"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"1473","PstI.TP1176340",10,60292206,0.567614772063275,0.513205016380311,1.24016133111817,0.0660602379298974,0.103140823305397,0.0827874232751777,0.11946600178424,0.058513962620575,0.103219700812942,0.0823328422096194,0.111432693670784,0.0892621535835364,0.113477170041849,0.093240848751942,0.0720859791655444,0.0013719738292049,0.146705268748006,0.0628481466557154,0.182326316331226,0.103452937549328,0.101132015294547,0.0887912863961709,0.0345641511974971,0.270635789359768,0.306757354426787,0.0575226213398287,0.858894382050474,0.78860436516265,0.826442374296703,0.759510877726759,0.873948894575336,0.788461150130082,0.827307873989564,0.773690574927729,0.814212651710492,0.770056923584673,0.80678748219796,0.847059701450261,0.996845898176236,0.713336967598665,0.865270412227998,0.657163877846362,0.788037822777513,0.792260465350508,0.81509590938049,0.92349776517287
"3857","PstI.TP886917",10,60308678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1615","PstI.TP123271",10,60309221,0.0670835039565204,0.0630861767313608,0.259317922026004,0.247033192972499,0.215176470019999,0.178834108000138,0.206850369579527,0.274331546413513,0.191380351600661,0.188961754236231,0.1891489135477,0.231127235148473,0.123792927929787,0.232599248973698,0.166562412341699,0.395691930430418,0.614873406190649,0.517072168086186,0.314424292876281,0.199230675263896,0.190551718636665,0.204280626433683,0.442133370072928,0.856873074149439,0.864796300861817,0.550404629301626,0.56619601322496,0.609289270014734,0.662469505774994,0.621082983299757,0.531702195480013,0.643605354244117,0.647199608306592,0.646920757569385,0.587317261127427,0.751981354062607,0.585329956043927,0.681455635885676,0.402075924843247,0.242731753808555,0.304037975418651,0.484814619158334,0.632076035377782,0.644834524169106,0.624768857771957,0.36129889217764
"4165","PstI.TP994751",10,60309696,0.63358801946404,0.153930009466978,0.0673442052784751,0.0365872015896271,0.00338959866972033,0.0021025038952984,0.0120559354625434,0.0883951463005598,0.0392832812638481,0.0504233133018296,0.0297381409702049,0.0367011984614691,0.0431480248208461,0.0233457420572025,0.0309951997365026,0.0675643127412436,0.0515067797538267,0.00339443386377783,0.0804985203790065,0.00553142431830924,0.0375723625815093,0.0286342825249895,0.0536825281143381,0.232494123691912,0.701568353474914,0.856358858755366,0.919205889768003,0.992225539305717,0.995170505565238,0.972621945735569,0.815839735268607,0.913517178823216,0.890382645803561,0.933817178673332,0.918964641377808,0.905423943832967,0.947663727344176,0.931118167074181,0.855924952209453,0.888164111116527,0.99221449247799,0.830809549226381,0.987344191733688,0.917123110687053,0.936193706908667,0.883725673155076
"2032","PstI.TP22664",10,60311066,0.248866680298663,0.083152811575233,0.162851356383468,0.394624285013178,0.382071368829728,0.462949707616036,0.44585881798543,0.410748624677737,0.342581378613938,0.463448707800443,0.404509482727794,0.391139035849028,0.35200852251474,0.432852567653078,0.402619091763425,0.339967407834004,0.352328036487501,0.382442671337651,0.288271746549837,0.447232274623587,0.422653243106757,0.415521153417549,0.345393178835836,0.56381070784964,0.825747349625497,0.68730363945018,0.403065581910996,0.414885857675906,0.344389809652987,0.358212867306075,0.388375097528029,0.454379387084754,0.343994336313694,0.393994824757487,0.40631323046253,0.444622542192809,0.369102878697426,0.395713537817684,0.457122493650008,0.444295550082448,0.414531300267359,0.51490635678509,0.357081808263728,0.377873779012011,0.384130548667523,0.451447051779027
"1760","PstI.TP131122",10,60582165,0.276887822307095,0.287454051432673,0.144432338914313,0.0117024872054144,0.0133374157372466,0.0285476485119865,0.0121678920215233,0.0111799635963509,0.00279942875881534,0.021856636049824,0.000816423440770822,0.0320978584226874,0.00216145586715294,0.0071201498784214,0.0315546278061497,0.0220965826632338,0.0851444415719152,0.0683518253303561,0.0792492686643099,0.0182383045034406,0.00779753602912739,0.0164570164960241,0.00593704526511053,0.528581766117968,0.515876742195241,0.717080084662154,0.973413831131701,0.969756243276815,0.936380479504955,0.972371246322049,0.974585703751602,0.993574807466164,0.950918647413062,0.998121881431751,0.928757088831288,0.995035428366573,0.983738911508521,0.929919537308058,0.950393412351162,0.821969226549227,0.854374297207914,0.833202820335282,0.958874337064324,0.982205731305216,0.96281530114553,0.986422465721127
"850","NsiI.TP727404",10,60764600,0.302987808050624,0.587902538234624,0.78822954692702,1.35293385593718,1.33463831527441,1.22938705409895,1.1421504165485,1.37528288989332,1.32913419407159,1.20639939001639,1.09338330398944,1.31305644036649,1.37176068556256,1.13278187997804,1.09250511382481,1.33738567026395,1.39542359917557,1.05843770852738,1.17485310358134,1.19209102412862,1.13956871914319,1.16242323051784,1.32767512212572,0.497751058148698,0.258283975102221,0.162843509359624,0.0443676211708094,0.0462766257263653,0.0589675312538528,0.0720857769086903,0.0421421909024025,0.0468668544343959,0.0621728262535043,0.08065228869529,0.0486343996928065,0.0424853611578102,0.0736576942949695,0.0808155413012965,0.0459848029406191,0.0402324426445027,0.0874102357338835,0.066857001745639,0.0642553029998233,0.0725155726407794,0.0687981514859639,0.0470245748606207
"1504","PstI.TP1185018",10,60798067,0.839702218276741,0.366146817627498,0.302211930007287,1.16051039572624,1.26436195880823,1.22397741861975,1.23496880935134,1.24858945402212,1.33022547461412,1.28984052051253,1.33701654189075,1.22610168565456,1.48068369920889,1.18284045055276,1.33340916949391,1.13776152331255,1.08502309767159,1.17241487240716,1.34573542715754,1.23179884602014,1.3228864168887,1.26245363759157,1.15296083613139,0.144643120204873,0.430381091229638,0.49864109776804,0.0691018388269216,0.0544049031090564,0.0597066330568727,0.0582145025414537,0.0564170724030805,0.0467492368162213,0.0513049749014017,0.0460239043151474,0.0594153027414126,0.0330610239948617,0.0656386362727414,0.046407783937855,0.0728179547532749,0.0822198920665534,0.0672334082770834,0.0451091426418446,0.0586409711445244,0.047545955889401,0.0546444881612092,0.070313572449677
"2108","PstI.TP256734",10,60799113,1.29748069921708,0.649860557638706,0.542247326530686,0.590595886810495,0.606996298879594,0.584176874827679,0.575397876115698,0.536403325772046,0.620270191204946,0.615629563478679,0.570702736006303,0.536710436118079,0.640857131761264,0.632189540826044,0.619017574526386,0.709401631214727,0.619112247695154,0.419303510501034,0.427719236157145,0.581771884834598,0.586777445541866,0.624824713169737,0.660509657205828,0.050410302179762,0.223944005786405,0.286914616552891,0.25668714123119,0.247174520949665,0.260509235966845,0.265828856978748,0.290801521343847,0.239734097747243,0.242309497252677,0.268718312771285,0.290595954407171,0.228635081198993,0.233243988432359,0.240426550500488,0.195253293755024,0.240374144901182,0.380799605242047,0.373491535557677,0.261955858206521,0.258953958625427,0.237233101572162,0.218519572792479
"3762","PstI.TP85647",10,60886778,0.0982076522953705,0.131700453235496,0.302639466648845,2.00760632527204,2.17563236072482,1.95697146747268,2.05178324278164,1.94342828813792,2.156767767564,1.95280756975203,1.97885466961286,2.01422051826006,2.12228666590627,1.92307265793105,1.98210428547093,2.00428112034121,2.24035040829622,2.27216932628471,2.23169931006751,2.02540457117,1.97677356124004,1.97784479349247,2.09700458859796,0.797613227620742,0.738413361788533,0.498150457318833,0.00982638271112705,0.00667371473939818,0.0110415115867368,0.00887598903839354,0.0113912586184479,0.00696999124266604,0.011147883724352,0.0104989370166575,0.00967786326304594,0.00754593976402532,0.0119378836568684,0.0104206717174815,0.009901907834354,0.005749758338023,0.00534355979697345,0.00586544126090103,0.00943181836867816,0.0105493679127742,0.0105233788713542,0.00799825804293065
"444","NsiI.TP441858",10,60928769,0.660217687323377,1.46501088719359,1.22608783999287,0.191396385397439,0.174137918608744,0.222430641319812,0.20413872376062,0.216452639696758,0.154948593302732,0.204973789366275,0.207519265275628,0.210625783884454,0.0929988042065127,0.172894414328183,0.196393790669668,0.0479222070350417,0.0182319995394038,0.219903086066646,0.246119882836745,0.208768188699682,0.205926578863629,0.176680278664212,0.010982527701476,0.218666529725473,0.0342759193914886,0.0594171969798353,0.643581593299885,0.669671908383685,0.599196625225836,0.624973029964237,0.607501507976321,0.699924840008931,0.623772480396963,0.620127134243352,0.615707177190509,0.807237252905955,0.671592110549412,0.636218376848025,0.895525162057972,0.958888257830873,0.602694063803504,0.567387961771023,0.618346363867092,0.62240549916188,0.665763101030259,0.975028863757321
"1491","PstI.TP1181279",10,61156077,0.460717556122279,0.195907799297304,0.892963482422512,0.217121269758559,0.186103564314853,0.230775654632868,0.175195170663707,0.217055465160099,0.187346373032545,0.206487191060934,0.178609862899481,0.28487906953631,0.206532391695398,0.204181107158275,0.109336896558962,0.155034196636835,0.192010229772087,0.198372280691459,0.100063135484749,0.196691286407756,0.188406712833033,0.181873483313893,0.163800688357953,0.346164433042551,0.636930726925428,0.127948888523933,0.606566931865589,0.651473021600127,0.58779291282864,0.668043633254926,0.606658846267389,0.649611383926231,0.621602580824893,0.662811655875069,0.518944520306412,0.621537888847159,0.62491204096006,0.777433236451969,0.699786892146754,0.642672579037087,0.633326585907086,0.79421276778855,0.635782710608488,0.648027277641963,0.657849451143355,0.685802891145588
"2952","PstI.TP5684",11,34,1.0647034261732,1.15363139382064,0.691923798283936,0.0944860326302322,0.087523053430941,0.0577688368662368,0.0511682329278373,0.0690626247022957,0.0645447152906437,0.0266486516009534,0.0261478739123053,0.0743428521293433,0.0691528365074749,0.0317370893997066,0.0356189076433336,0.0735479496497053,0.148306172904784,0.135619648789149,0.26179383684581,0.0571681079951327,0.027792229302909,0.0398835747281514,0.100296686145185,0.0861581913971935,0.0702050909291665,0.203271364148502,0.804477620987046,0.817479642939852,0.875449629248763,0.888856734165507,0.852977106954037,0.861896832582793,0.940483863336919,0.94156894499247,0.842669253067278,0.852799944644916,0.929528929161425,0.921257618502133,0.84421302876581,0.710712292529672,0.731779689010445,0.547275697504329,0.876661414760154,0.938010653003374,0.912255363171122,0.793785778595968
"3034","PstI.TP6058",11,37,0.724669852135776,1.79371357366312,0.976653871022724,0.0812833246405383,0.107985720416611,0.174339353680162,0.196211260511167,0.0887923678072647,0.108439892118289,0.188986622927384,0.211892600828704,0.0698740228705513,0.0813628191645039,0.261621786589378,0.168675572814028,0.153020808451968,0.108810706797838,0.198976144369801,0.16865501736046,0.179305466068303,0.20080674900984,0.200295090174471,0.150861717653956,0.188508157179223,0.0160800141409759,0.105522756866435,0.829309566775956,0.779855751724398,0.669361372248736,0.636485830047259,0.815093879760732,0.77904062905191,0.647162549244056,0.613913804657324,0.851384966229731,0.829157781435036,0.547492549390546,0.678147909307191,0.703038634224144,0.778375742849287,0.632446590472032,0.678180007269137,0.661750889798716,0.629786360866706,0.630528773361061,0.706542486431743
"3958","PstI.TP9218",11,63,0.0267829124978824,0.035235949071573,0.0353241666136553,2.01963281438513,1.92806005562917,1.99908116508753,2.11389271575084,2.01554749361072,1.97974302480363,2.00194592073993,2.15692610365518,2.00768571123201,1.98108316886541,1.98798551400421,2.22614284524767,1.93065662602188,2.00684999852838,2.02786712519319,2.32277862323711,2.06336362655452,2.10399110340263,2.07237239763393,1.98876179190058,0.940193160377811,0.922070336858853,0.921883057210644,0.00955800350875544,0.0118015742842603,0.0100211793523546,0.00769320462904968,0.00964833793664808,0.0104774832495636,0.00995529375040108,0.00696745057023614,0.00982458668201515,0.0104452017091311,0.010280505884266,0.00594096720140923,0.0117312252571926,0.0098435103319159,0.00937848903111303,0.0047557758453126,0.00864244000602949,0.00787061912628992,0.00846501247295663,0.0102621464491846
"3968","PstI.TP9255",11,64,0.274658932524177,0.216914029798169,0.215089097206813,1.37872432114938,1.46335493299399,1.48653791707113,1.56718109173242,1.3006142875833,1.37638056741475,1.49642347551619,1.48756835878894,1.33184517057404,1.36519510528705,1.56048197370572,1.65481138150071,1.25027299723867,1.264015000262,0.998952805461197,1.42111642425136,1.52881300528384,1.48862621617083,1.56258541368228,1.25050936654309,0.531301531122423,0.606856447181482,0.609411861194618,0.0418095678702438,0.0344068621128606,0.0326183570949795,0.0270906177413948,0.0500478830747416,0.0420358111815596,0.0318842734028547,0.0325410559217213,0.0465752108247571,0.0431325261920399,0.0275117379580167,0.0221405608784231,0.0561987948864082,0.0544483846383346,0.10024141639467,0.0379213313075481,0.0295928637589934,0.0324618886589126,0.0273788111601196,0.0561682164278332
"4122","PstI.TP9799",11,72,0.186477075589358,0.00309442899834306,0.0381568661006879,0.207732540485119,0.221696549296596,0.190559133194686,0.228446600157272,0.225319323623408,0.227631199635119,0.173527323525532,0.242227661981298,0.259009019957488,0.209467106448847,0.153372325891762,0.331359383937756,0.294587882838852,0.152676476257329,0.100879432901141,0.283270466977219,0.21397643458977,0.219012734679166,0.217044206023933,0.251395589445428,0.650912968639063,0.992900137873781,0.915889613289799,0.619822674296381,0.600210309362203,0.644823515228446,0.590953623395375,0.595224332109361,0.592064198254503,0.670614093861931,0.572495843644939,0.550796256678169,0.617352048485941,0.702469825812922,0.466273373766127,0.507472037756235,0.703596262372568,0.792721372075552,0.520870226042236,0.610975176351547,0.603930920242169,0.606674574174102,0.560537162252115
"1148","PstI.TP10552",11,79,0.220662957468292,0.157610488488041,0.241416324694386,3.43692380807121e-05,0.0446413021239724,0.0431336685793101,0.0352093705895053,0.0175380473137866,0.0448579803610537,0.0446304862015529,0.0184380849299755,0.0066486040118478,0.0498331644804233,0.0809063425408537,7.35388697825473e-05,0.0322195503156446,0.106367470299109,0.187802114941384,0.185413852983851,0.0371711008297897,0.0269720344529107,0.0468705936699269,0.0626025246481627,0.601640470935492,0.695647952984837,0.573566364652024,0.999920865036074,0.90231608199789,0.905453874445066,0.922126768567893,0.9604216748688,0.901866010671412,0.902338554082328,0.958433345345805,0.984807610194497,0.891593380608815,0.830029747673525,0.999830684830115,0.92849688203687,0.782767038528093,0.648930049345828,0.652508460285077,0.917970868375567,0.939783824164802,0.897696240382227,0.865759917795278
"1187","PstI.TP10692",11,83,0.208058634516687,0.722116441986816,0.585461675489571,0.459517954335429,0.503604779164426,0.536413370662302,0.598824856477496,0.456935566427889,0.485451245616355,0.534710336608755,0.567547293178027,0.414583975561896,0.456617599544927,0.52904465007471,0.577547806798939,0.356922502494508,0.507337836924014,0.489147241269762,0.751358696498651,0.567134372062946,0.55469194211569,0.530111285403194,0.411646537305181,0.619357449385378,0.1896197449172,0.259739693974146,0.347121925089872,0.313613840489888,0.290794795410847,0.251869246848236,0.349192119099255,0.32700075424379,0.291937351279678,0.270677842899386,0.384960371206634,0.34944787225719,0.29577083671582,0.26451615013755,0.439620056264429,0.310929667961161,0.324229673326397,0.177272473094573,0.270935321988413,0.278809814762536,0.295045309356477,0.387572953666835
"1767","PstI.TP13311",11,108,0.922966524946139,0,0,1.18915016760274,1.16858389618272,1.33730234022741,1.24636692965033,1.12559331079143,1.14896329401075,1.24863994000666,1.15351091853721,1.12827315688976,1.09355739223942,1.31507061236004,1.13584622867298,1.24597126774872,1.07667766362137,1.50621665633894,1.33642575590849,1.27432172187935,1.18574453461541,1.23459499071665,1.25488557700476,0.119408013961137,1,1,0.0646918889544119,0.0678291076860023,0.0459936270982264,0.0567065297004531,0.0748870441888781,0.0709637743062579,0.056410514396896,0.0702245688452577,0.0744263709360563,0.0806199654615276,0.0484093651929765,0.0731398004878824,0.0567582154524007,0.0838151132915273,0.0311733405275489,0.0460865548460289,0.0531714223690565,0.0652011814702335,0.058264632200297,0.0556050739928965
"1834","PstI.TP15637",11,124,0.660956757247987,0.441945742205955,0.163752357810733,0.35393886683024,0.340407489929988,0.192251201062059,0.195402623271673,0.350438680714757,0.309581287725592,0.186912142906347,0.188625084168161,0.324023930213353,0.26412571881205,0.169202985778197,0.175678977856766,0.343709866928863,0.34416400171075,0.174125329924696,0.00479485431487873,0.20664217169807,0.19233700496018,0.191776543368896,0.311816844535598,0.218294725733426,0.36145501754645,0.685879215102605,0.442650677401342,0.45665951393979,0.642316086632366,0.637672042686552,0.446232624999209,0.490251252942759,0.650261223865512,0.647701519391282,0.47421585460535,0.544345053972355,0.677324857378538,0.667299842188344,0.453200241973931,0.452726585432317,0.669691320120664,0.989020163236243,0.621380797723864,0.642189196279546,0.643018483170356,0.487734139362828
"1926","PstI.TP19142",11,155,0.713035610528141,0.411080226571525,0.234704568203189,0.579591855803582,0.547455980361651,0.680499188458886,0.644346909845715,0.590674312492767,0.534617345904419,0.654038705684009,0.633374808925393,0.568515146327743,0.457152995231678,0.686609949665466,0.720981649966361,0.803200622961644,0.670390170955881,0.877005089607144,0.532771960957267,0.650291503744599,0.638247537340457,0.66979314626932,0.779968064821855,0.193626319107548,0.388078670175127,0.582499332187441,0.263274104477243,0.283494096560419,0.208689602357323,0.226805243177876,0.256640792388422,0.291999867308893,0.221799873599931,0.232608291311545,0.27007529160108,0.349017340405616,0.205773787026279,0.190115860695677,0.157325592873163,0.213604220299944,0.13273789017487,0.293243260073162,0.223721898586751,0.230013042505672,0.213898063979426,0.165970894710051
"1949","PstI.TP19921",11,159,0.047900230256549,0.184247777031031,0.131090245827611,0.812005538362463,0.877759548260029,0.829832080815267,0.794651651980611,0.819637652720566,0.869261052855834,0.80671216029163,0.74734414279248,0.924028465752196,0.810452575592194,0.805675223633836,0.637943480399232,0.838875176453814,0.866594067665809,0.943112496374951,0.953107116997894,0.81328531619878,0.771145756858942,0.769284853988321,0.866873398387201,0.895570479824847,0.654262792520217,0.739451602012601,0.15416807924615,0.132507497393243,0.147968039335651,0.160453187122627,0.151482459318598,0.135126008143903,0.156058647850361,0.178918750764723,0.119116393084716,0.154720344738195,0.156431704106791,0.230174134927607,0.144918831481413,0.135958364719644,0.11399544640863,0.11140197311902,0.153714445867049,0.169376924632468,0.170104242775686,0.135870946759922
"2095","PstI.TP25085",11,193,0.268235539342655,0.307744489279472,0.329409338710726,0.948264684265142,0.910205670805908,0.836340555125202,0.883352703572162,0.895521343714677,0.913746625928526,0.815398826072123,0.915985576068726,0.787902649947664,0.872842228095016,0.845881899959411,0.993779745971313,0.802584029017392,0.891665737057384,0.892387971143917,0.916715004321158,0.87159650762555,0.883712884836069,0.890917636295457,0.837043752039495,0.539218098596182,0.492329105021929,0.468371716262461,0.112651068591958,0.122968628479148,0.145767076903289,0.13081191287226,0.127197523641171,0.121970098367669,0.152968206206045,0.121342915060407,0.162966129132702,0.134016345792125,0.142599531947914,0.101442572500326,0.157549116097872,0.128331793250249,0.128118554137828,0.121139282121092,0.13440130709055,0.130703469247728,0.128553043695206,0.14553124609533
"2119","PstI.TP25993",11,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2159","PstI.TP27310",11,209,0.0105304865729611,0.219886089223774,0.157425986372223,0.170478734571522,0.194229112069211,0.152263919755778,0.140253262291522,0.205244930940796,0.202216989986292,0.172607190120101,0.14424521271548,0.241382678053042,0.200274798610046,0.184700832480935,0.0990789320835793,0.184872660339821,0.268827524039667,0.207499345270257,0.292624997331229,0.148598141163861,0.155549583248056,0.165046018252293,0.206967178409529,0.976044263739929,0.602717651707997,0.695943549156717,0.675338121426323,0.639397432354018,0.704264958707155,0.724013622622688,0.623383164220657,0.62774463542954,0.672036420393044,0.717389122397024,0.573610803000088,0.630558234279081,0.653580622290504,0.796014663324555,0.653322085398531,0.538483593741056,0.620155578581613,0.509770855744406,0.710234654189863,0.698956932539613,0.683839183198468,0.620915957873056
"2175","PstI.TP27966",11,215,0.0391201126668372,0.162978031910828,0.0378084048287748,0.852984827989101,0.940897485373073,0.699762567419072,0.736422316375556,0.899684131714559,0.940668655347374,0.634501564780833,0.77899922020305,0.911945463451844,0.961850839429293,0.653589305534147,0.761890089505709,0.558642416264999,0.767410029586143,0.757059071492068,0.895725387011964,0.73758143707897,0.73586578948343,0.733806966822035,0.627536362252822,0.913860460461054,0.687103195147293,0.916624782961148,0.140286271249891,0.114578337014687,0.199635344051477,0.183475332588463,0.125984137843148,0.114638724317551,0.232005582629826,0.166341563711149,0.122476999015264,0.109181526136876,0.222029506925514,0.173025419354014,0.276285176086709,0.170840160362407,0.174960869567371,0.12713777683971,0.182986294591645,0.183710597858062,0.184583566527076,0.235756479544243
"2228","PstI.TP29818",11,230,0.343458513691126,0.200526466215311,0.000502436876134168,0.452400281855705,0.526835723013837,0.564375643479729,0.565862372328118,0.484638089162943,0.57132005903557,0.548613956083427,0.624701157281297,0.462132749740633,0.531867871525765,0.598334010542664,0.681633296745222,0.614488676921886,0.574901704940881,0.754093052692212,0.641575934912671,0.559696746346505,0.59755437547941,0.60837458415963,0.625170374470518,0.45346261306922,0.630192940413614,0.998843765293887,0.352857796824891,0.297279031192297,0.272661837107146,0.271730024329717,0.327613591554017,0.268336617476484,0.282739212416686,0.237300603504115,0.345038256208621,0.293854352980915,0.252154074058921,0.208145345270033,0.242946878315724,0.266132733714121,0.176159856279624,0.228256979022413,0.275615256289991,0.252607141566092,0.246391326596778,0.237044359414165
"2282","PstI.TP31637",11,249,0.725573225694915,0.487286814885046,0.308409259163611,0.445686156414468,0.46047048081795,0.508100443442182,0.557145440968963,0.451402110611491,0.464786500847461,0.482623243488299,0.559006926470673,0.428646383777486,0.507920231702931,0.510312091966326,0.645111024448556,0.608378017106456,0.365488821114099,0.519433003149663,0.524799926579478,0.531111060750738,0.531074382243526,0.544570832666268,0.556457578527982,0.188116449935303,0.325621584376968,0.491576078637193,0.358355309578137,0.346361426142773,0.310384164993894,0.277239150240637,0.353669728795311,0.342936332603887,0.329137038025298,0.276053382870013,0.372695042767069,0.310512986517799,0.308807548737677,0.226406544057923,0.246389378966737,0.431033652813267,0.302389701887474,0.298675825996584,0.294366876245972,0.294391738163371,0.285383702002767,0.277678606668153
"2291","PstI.TP31817",11,252,0.6690022102389,0.757832533402016,0.594744712076253,0.00518733130520306,0.00993287709453666,0.0799808016698936,0.117066087556945,0.0194079248403784,0.0189578788905607,0.0745235247252124,0.12108085108062,0.0480154272759775,0.0113594687028576,0.0896331082921011,0.166040096613587,0.00431151503198971,0.0892870651873854,0.06930408965341,0.134036330949701,0.0929147594349207,0.10205670839267,0.0892327922185734,0.0121398626411103,0.214287969541365,0.174649548239001,0.25424667847164,0.988126777917737,0.977388270701201,0.831800540688904,0.763719557831539,0.956295418572029,0.957286911598253,0.842318763748047,0.75669201120946,0.895332960416028,0.97418296558989,0.813517485012618,0.682275699539758,0.990121486009851,0.814165948926673,0.852502988959753,0.734452424893733,0.807393484767956,0.79057539116694,0.814267700079649,0.972434005220075
"2309","PstI.TP32343",11,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2406","PstI.TP35356",11,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2422","PstI.TP35952",11,297,0.268309191656776,0.574013696077489,0.267808556519295,0.152339473824747,0.202130965956948,0.192674797957284,0.222105172640116,0.157516010779537,0.199349990358508,0.172149210728783,0.228916098720984,0.119472819300337,0.170076243300778,0.109877734981958,0.340484471231374,0.177212277307468,0.168093589805773,0.112487622995792,0.192706776312071,0.208051727648247,0.208809186257937,0.178188253022745,0.17181163824047,0.539126659964093,0.266677456276908,0.539748499264799,0.704142448619466,0.62786898992574,0.641689897574129,0.599645843064555,0.695799302763831,0.631902406984176,0.672745481140197,0.590315112035297,0.759498955086226,0.675964294922016,0.776465680834378,0.456578575475978,0.664948059079787,0.679057281028686,0.771813511266178,0.641642649836474,0.619367299509234,0.618287994498815,0.663455420967847,0.673268602339661
"2429","PstI.TP36138",11,300,0.315862588929471,0.220394921423105,0.88035798816767,0.273380876603366,0.380402441423399,0.193985413694537,0.239801460346203,0.263584965088358,0.360848859090901,0.1947515437623,0.199710426182229,0.222493056318572,0.303019589390139,0.148717068623144,0.182745719865755,0.260306515959779,0.0980563574677703,0.0893354020446211,0.257198769126801,0.231139710264236,0.202218286339028,0.177658651376576,0.215681270552973,0.483211666356392,0.602011903483478,0.13171705496088,0.532867365405472,0.416483268038016,0.639756322111696,0.575703062403422,0.545023257264376,0.435663464641449,0.638628735856392,0.631378187158253,0.599110517363768,0.497714634437995,0.710040189736992,0.656529552925953,0.549153156242972,0.7978911399197,0.814075337521501,0.553096908319971,0.587300390672249,0.62774276163815,0.664264967076909,0.608581476388198
"2477","PstI.TP37827",11,309,0.049178169007784,0.165172389874585,0.108899050765034,0.916715359652814,0.92853336559939,0.62073618863868,0.639306861712714,0.863642859657403,0.972553181211638,0.625386837996049,0.642393081525035,0.913040272728177,1.03597722588788,0.520453738666299,0.644155155237098,0.841515954346632,0.904198932763095,0.746268759461335,0.706376688276508,0.656246411865656,0.64623660950724,0.6279355166914,0.846029454205712,0.892939080946078,0.683640227653807,0.778217422146674,0.121139183007228,0.117887195041393,0.239477001318136,0.229452681944934,0.136885403455644,0.106523841269356,0.236926239855816,0.227827905980606,0.122168636624499,0.0920497840778588,0.301679820737573,0.226905406903578,0.144040309427961,0.124681226907305,0.179362331471932,0.196618017014595,0.220675230116292,0.225820513432021,0.235539898358294,0.142551091101191
"2505","PstI.TP38986",11,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2531","PstI.TP39747",11,327,0.0943457951522554,0.257104209618885,0.159466813349017,0.214040727620109,0.284275364110602,0.298811328085438,0.291684848551585,0.231886086291897,0.320055581810729,0.301957060826439,0.304912165862993,0.203649066248574,0.338111008384216,0.240790846001218,0.309968475770793,0.395604540536909,0.31803766382751,0.358236695122118,0.325464915522849,0.291277989824272,0.303900554245254,0.266858101130507,0.379440265556452,0.804737435776924,0.553217347947481,0.692680858683702,0.610884734175296,0.519666397939798,0.502560871200837,0.51087558902419,0.586291926378322,0.478568840278178,0.498933815157034,0.49555040354673,0.625678070745385,0.459080653953953,0.574393020345045,0.489814372341807,0.402156839773493,0.480797649865567,0.438291758988068,0.47264501798107,0.511354415241733,0.496706045328323,0.540931034755695,0.417407006195874
"2548","PstI.TP40244",11,333,0.0217794036749166,0.395369981973154,0.158598030628752,0.105455466879223,0.0800790031575853,0.0319304269648097,0.0163388955715014,0.139974911497414,0.0862584826614549,0.0390189375134187,0.0342906070178999,0.108358051324474,0.0906678916072401,0.0630818631313037,0.0196865118135462,0.0252131807559291,0.0832755580179236,0.0519768009725231,0.00402326580745325,0.0281017313546467,0.0381007601739247,0.0559539705876977,0.0369198438650292,0.951087768226591,0.402374099749094,0.694067916338723,0.784412549440756,0.831612477474726,0.929115217103511,0.963077206617076,0.724477810798856,0.819863434144051,0.91407338221558,0.924079621545497,0.779187449501893,0.811581443304772,0.864804890434225,0.955682180255688,0.943597581832821,0.82551399822052,0.887203403168326,0.990778865959598,0.937342413339521,0.916007943494647,0.879115686409981,0.91850210539516
