"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"606","NsiI.TP416112",11,13740,0.281203587001792,0.281424184141258,0.183706823383754,1.00455547806527,0.958570788910144,0.889550783254433,0.823332504719315,0.9979352874367,0.942770710048134,0.903085831950646,0.850738506482317,0.991150088819036,0.903872130602461,0.826241183011623,0.839143795088894,0.664696004927444,0.692743899793544,0.923846842476563,1.10184271896789,0.860216053623486,0.872121779599714,0.854375452777632,0.712793517838066,0.523355042582382,0.523089275196692,0.655078244647199,0.0989565445769592,0.110009251836278,0.128958275460528,0.150199157036101,0.100476549539649,0.114085195235694,0.12500119592274,0.141013760232778,0.102058671586691,0.124775083565398,0.149196562470429,0.144829224396764,0.216423290154389,0.202887878146898,0.119166218341064,0.0790965026462217,0.137969771926754,0.134238849203201,0.13983778854425,0.193734284062123
"613","NsiI.TP421064",11,13807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"616","NsiI.TP422015",11,13841,0.031485040504214,0.189955269802896,0.124437496944988,0.679488945232669,0.715413961581047,0.617200316518084,0.609398089324235,0.684688138059156,0.714815446640038,0.636280920881526,0.615102809571078,0.713094600265523,0.766700023283777,0.668843495780384,0.628830501013542,0.916583806365887,0.724863571225547,0.612299076270827,0.446501930144475,0.620853766852301,0.62566733749976,0.672450393830696,0.839957642165724,0.930068550889633,0.645720731671557,0.750866109945515,0.209175615112097,0.192568850694447,0.241434697011372,0.245811337951947,0.206686381450635,0.192834418861033,0.231056972798548,0.242603571703596,0.193600020845633,0.171119686815876,0.214366296151244,0.235055002824119,0.121175883154836,0.188424090982378,0.24417484670048,0.357682810915395,0.23941217556517,0.236773264769931,0.212593316059239,0.144558075500122
"619","NsiI.TP422610",11,13855,0.521298559485531,0.141686755202117,0.0298136114557972,0.364631047019977,0.339141900471278,0.402329090409309,0.359066181012378,0.331027117262331,0.334238683687815,0.394644084802425,0.371963727889526,0.236252661602142,0.320334322857708,0.378596923754622,0.495451314774936,0.275809395910937,0.191480817845526,0.286629918251727,0.217701342529657,0.373962485137789,0.37849539959272,0.395896433870702,0.261211497932697,0.301093541902964,0.721627782012582,0.933654916623754,0.431885827738289,0.457992218844467,0.395977864881302,0.437455437376512,0.466630243103714,0.463192284153628,0.403047206288028,0.424655029492321,0.580426641660282,0.478261781391611,0.41821834227652,0.31955725744023,0.529895954732984,0.643456484900044,0.516856618304099,0.605757301301355,0.422705126448812,0.418316119779245,0.401886637258874,0.548010023436723
"623","NsiI.TP424155",11,13899,0.183911197285858,0.207389454805314,0.0249880773237219,0.356416743244609,0.438431247087473,0.496040546262227,0.488677090308374,0.338226172655862,0.50244633324908,0.501492986180915,0.532135854472219,0.433570957776775,0.514644901522756,0.433418091805605,0.484467253846121,0.298273767643817,0.233050667241466,0.404672394342007,0.445976875205869,0.483291060738716,0.519350840746945,0.457100913857458,0.302320452059326,0.654770045012692,0.620312517733276,0.944086793922888,0.440132315650596,0.364391932182186,0.319123990314498,0.324580862300703,0.458958933135274,0.31445149710749,0.31514252750447,0.293673085044607,0.368492830246613,0.305741997399084,0.368622557727825,0.327742487921217,0.503183315466933,0.584721863217625,0.393847057980905,0.35811550510189,0.328631310941526,0.302446915174348,0.349059197701629,0.498516512269037
"624","NsiI.TP424524",11,13911,0.57423746615457,0.998690211002602,0.695400470321357,0.175559664345573,0.196967626365978,0.141419946128748,0.157419750349372,0.16597376367739,0.204146427966806,0.147298021720632,0.178490558456601,0.179930840719708,0.202765165532486,0.0921282096491202,0.146291749772301,0.327460677171342,0.37462396652778,0.290957735826147,0.215960794323431,0.154359971160813,0.168741660183472,0.124105071832732,0.329744575560798,0.266540086205546,0.100302045302403,0.201650605160575,0.667483194333493,0.635378293120529,0.722071250678512,0.695953542263272,0.682379916398939,0.624961943297063,0.712364023657782,0.662993760969907,0.660798668597899,0.626952782919371,0.808857078296846,0.714016503864367,0.470478002832621,0.422061787070316,0.511731633231202,0.60818990278305,0.700874128103927,0.678044722176067,0.751441070749315,0.46801031431069
"627","NsiI.TP425366",11,13928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"630","NsiI.TP426468",11,13949,1.21594924616241,1.19433860054153,1.04381710281698,0.340195537238216,0.373710559086377,0.383077948086094,0.452693727473112,0.338569542324585,0.364740298111052,0.417942149080671,0.420560282770032,0.337868726629951,0.390754467567872,0.342085716223694,0.41710976131889,0.609345281291108,0.251060130846857,0.229648246983505,0.226142310445693,0.419980720480823,0.418134015714893,0.369811710965521,0.489889847626809,0.0608206075146737,0.0639236256407362,0.0904030113487707,0.456882436034784,0.422950400866004,0.41392537595611,0.352619457162389,0.458596206228815,0.431777196232336,0.381995151751139,0.379699230703042,0.459336834729679,0.40667318065684,0.454898268518931,0.382728002416229,0.245841229196371,0.560970300731638,0.589320777317453,0.594097451728151,0.380206274341723,0.381826427671841,0.426764503099276,0.32367574208496
"632","NsiI.TP426615",11,13958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"639","NsiI.TP429732",11,14030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"640","NsiI.TP429781",11,14032,0.0400607691181106,0.0239126772496267,0.0298935937869145,0.714973909354713,0.799682884820708,0.988074913105732,0.949142213661877,0.679776855155466,0.775854362488738,0.946225041499102,0.877235254763917,0.758057780803679,0.872029742900231,0.96242064707624,0.875573303976577,0.838921597612952,0.910840470692012,0.899691405763578,0.860569262463889,0.946679841871424,0.895871447913968,0.916191143187774,0.865677523183389,0.91188323419534,0.946427438567934,0.933482984849718,0.192764071452284,0.158605087980832,0.102783898698118,0.112423677217049,0.209036990791865,0.167550465018555,0.113181373118757,0.132667561068227,0.174558989508369,0.13426730042782,0.109038370567093,0.133176223699966,0.144903342128232,0.12278901889937,0.125982027737775,0.137857607637801,0.113062909750042,0.127095025350105,0.121285492707682,0.136245597181914
"645","NsiI.TP430949",11,14055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"647","NsiI.TP431930",11,14072,0.604231567083892,0.514684225726664,0.829605472903661,0.367305828199906,0.415369217691071,0.336915469516657,0.353489039804855,0.393056621461516,0.424654993708242,0.323476303839069,0.359058334556837,0.355043599165655,0.47740090775383,0.244443783971966,0.375020974689962,0.349741640354075,0.326296520983511,0.275836412381141,0.295423580997911,0.351557202980482,0.349599635706111,0.310338338388731,0.340149079705864,0.248753060603912,0.305714314532186,0.148045266837257,0.42923405564246,0.384264958305739,0.460346166009468,0.443109397003428,0.404523148257222,0.376136090530285,0.474814197249774,0.437463341012849,0.441526119972814,0.333118760789155,0.569581947289965,0.421676137662492,0.446949401073858,0.471740843242587,0.529862992138252,0.506496465436874,0.4450848348302,0.447095567494552,0.489397404334569,0.456931312469453
"648","NsiI.TP431947",11,14074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652","NsiI.TP433717",11,14120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"655","NsiI.TP435268",11,14153,0.153648888055144,0.0981013517004223,0.18620763728019,0.320047361365292,0.283840272977319,0.275569515273851,0.246893026384295,0.324805327305891,0.288727803112916,0.284271602903905,0.277258714000486,0.387405780208798,0.319511369198744,0.262259035581434,0.264353382290165,0.334729526066808,0.116767852161008,0.145813467854488,0.160101966046884,0.261605287524574,0.280518923835132,0.278831396051318,0.268846793202443,0.702022629872083,0.797808480246506,0.651316923355982,0.478577898846582,0.520187278466178,0.530188721267646,0.566378779930363,0.473363396765018,0.514365932764904,0.519670898529332,0.52813054487183,0.40982101046366,0.479168908797969,0.546689791701997,0.544059775165405,0.462669077016885,0.764244193620701,0.714803272545848,0.69166855810566,0.547513349301705,0.524180759994328,0.526221519057211,0.538459702353375
"660","NsiI.TP436445",11,14181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"666","NsiI.TP437908",11,14220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667","NsiI.TP437945",11,14224,0.160768895050196,0.0300109977501723,0.409680194072274,0.775248500569118,0.786937864565647,0.899361916782806,0.943382177163196,0.806665517113309,0.765556988851351,0.911523497158891,1.01450876438554,0.733425855061594,0.739472945393367,0.941836884996399,0.997657977601195,0.676986114060166,0.820187329461845,0.997751157491821,0.925078636112986,0.914414395689111,0.973953494013736,0.927728489157833,0.741385034397038,0.690607204975216,0.933230668059019,0.389331735705856,0.167784369180224,0.163328560882136,0.12607764359715,0.113924681431962,0.156075409431599,0.171570655745271,0.122596057125805,0.0967144208763878,0.184745617499791,0.182191056644828,0.114330766471301,0.100540727267428,0.210384570612394,0.151290852664363,0.100519158103143,0.118828704916815,0.121782701654578,0.106180925388334,0.118105877546057,0.181390678624931
"668","NsiI.TP437987",11,14225,0.0455811930529536,0.0875140999052808,0.0135756050670307,0.105894029573714,0.0962334319064173,0.0894658785169164,0.0865025186155674,0.117420814779893,0.0945504568882519,0.0875855244548467,0.103244470731268,0.141058107821795,0.115550009690745,0.148887344435282,0.0576345240961114,0.00157521231960067,0.0381142504082586,0.044228355623532,0.00683645161951401,0.0888390123713125,0.0982046126853013,0.117458999434458,0.00410713452552785,0.900365420176208,0.817496496482123,0.969224525125471,0.783620827564141,0.801247279754364,0.813830799014594,0.819402871181582,0.763096014314043,0.804358291748381,0.817362061161521,0.788416181653236,0.72267310476957,0.766390284038048,0.709761855618871,0.875720418434432,0.996379509432712,0.915979490519984,0.903174452265757,0.984381738444071,0.815006340870369,0.797618810104018,0.763028923254918,0.990587550311142
"670","NsiI.TP438086",11,14230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672","NsiI.TP438799",11,14239,0.344329123104527,0.222983332202639,0.100248502767586,0.270160311217479,0.313313710862053,0.356789166230668,0.356322600707888,0.248579686277916,0.321814972011744,0.329520409627069,0.335044038848949,0.307976371824277,0.390360359896992,0.402862294083839,0.332478938743922,0.25761352892222,0.473412827080209,0.394270327381849,0.475667504764003,0.351051230894344,0.332206448216183,0.37391742115527,0.314197362975164,0.452554488759254,0.598434561952654,0.79387385109809,0.536833598288024,0.486055978283324,0.439755048297394,0.440227734003155,0.564183412972342,0.476634009988664,0.468251945401746,0.462334136862572,0.492066306256172,0.407042390420989,0.395492002630903,0.465072929486919,0.552568942013536,0.336191843732476,0.403394221345546,0.334450997239899,0.445603680330107,0.465364822979059,0.422748990153147,0.485068013311432
"677","NsiI.TP440678",11,14284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693","NsiI.TP442209",11,14322,0.524731269601832,0.378006824561782,0.361508409047907,0.951068308564737,0.938275158053083,1.10918880923121,1.07019715735259,0.896056680941428,0.920379386985473,1.13703064912018,1.06290881278015,1.00157679762897,0.952843796842181,1.12958182885112,1.06864055266997,0.945072229411809,0.875775417172202,0.689980235117501,0.704350656875245,1.07410588686273,1.0831325737881,1.09213113608934,0.908156652545791,0.298723046952282,0.41878698419133,0.435002337795353,0.111926182508968,0.115272269032694,0.077769837369388,0.0850751733413816,0.127040828998395,0.12012146300988,0.0729406032644448,0.0865149551985608,0.0996375872345541,0.111469538517379,0.0742024373897732,0.0853806481481263,0.113482206276367,0.133114260191408,0.204183086693897,0.19753740448776,0.0843129166419467,0.0825785829710224,0.0808851627930771,0.123550170041019
"695","NsiI.TP443225",11,14351,0.485647507284382,0.306933887927304,0.169621283777309,0.000551753040779388,0.0133666225961327,0.0251645677953422,0.0231140815456332,0.025548295895559,0.0202968265918061,0.03333427926227,0.0269631062433973,0.0276938372898369,0.0282300337681106,0.0577406865681283,0.0676549334185039,0.0498640358448959,0.142678253980744,0.126017129999474,0.16889699099681,0.0225620253378164,0.0283068591842578,0.0458354137392075,0.0769482236328853,0.326853012982774,0.493248884863287,0.676672794678604,0.998730348363809,0.969691028123145,0.943703209791183,0.948169363118373,0.942869753412897,0.954340101686647,0.92611671096858,0.939803144403664,0.938223189003268,0.937065537772117,0.875506376381837,0.855746371982733,0.891530004887727,0.719982177528908,0.74813999083297,0.677802254426454,0.949375401036487,0.936899788296077,0.899838532211733,0.837629137893927
"696","NsiI.TP443279",11,14353,0.373877163354396,0.0678311012441022,0.405141712129342,0.196613902443568,0.186205639007236,0.203261329206591,0.191503300894254,0.212969328603084,0.185490443857789,0.182430480193772,0.169360990914915,0.151322953262752,0.146958439997946,0.126598760315886,0.175485786671355,0.338207102362048,0.244632593118357,0.252259657490033,0.222640437025842,0.195678009328979,0.174630963616876,0.145213349857424,0.310950638590574,0.422788179537773,0.855399316213435,0.39342167934811,0.635896006475857,0.65131992019808,0.626236924017608,0.643423174578027,0.612393639580611,0.652393395994047,0.65700627851621,0.677078477686088,0.705792512440656,0.712921250175866,0.747138712516526,0.667596749311743,0.458979086911654,0.569334375855884,0.55942303170714,0.59890723973761,0.637267823123774,0.668912075933529,0.715791686721864,0.488707902162261
"697","NsiI.TP443948",11,14365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"702","NsiI.TP445310",11,14390,0.23949993813668,0.111747559516006,0.221229686007076,0.0269486554279504,0.0224310984419387,0.00692038567053668,0.0198280191402325,0.0281964856191669,0.029114335936992,0.0117999206399979,0.0252517638978749,0.0276904175773252,0.0166495430572164,0.0230867611640165,0.00758368971793293,0.0595489181393347,0.0269892996049985,0.0267830115882934,0.0272177596728755,0.0105305943139197,0.0130825296493485,0.00637412117950771,0.0326333981732674,0.57610290062315,0.773129848371268,0.600855877842182,0.93983441615201,0.949661652687242,0.984191510000184,0.955370838513255,0.937137926507824,0.935159443970608,0.973195471427344,0.943513755434398,0.938230576769734,0.962388571253116,0.94822901196201,0.982689487838532,0.871868690054951,0.93974646428846,0.940192945859507,0.93925224184271,0.976044021600238,0.97032555726393,0.985430225108973,0.927612520303584
"703","NsiI.TP446863",11,14405,0.0165662665482201,0.606515194522252,0.991924282183634,0.106173325377135,0.0605629921298775,0.047338297298914,0.0142322747685064,0.0918348631039206,0.0622134282640939,0.043214423061637,0.0133242215290814,0.0795205198691465,0.0213999820754926,0.00987695943492094,0.000705610689217042,0.0202908375873065,0.00544752165497614,0.124422330984686,0.0705417352951423,0.0312601579801033,0.0246920566854878,0.0131377933914245,0.00103575681039866,0.962573128156861,0.247448488580739,0.101876899159864,0.783117041176157,0.869835258886739,0.896730007075399,0.967760128333874,0.809403609721715,0.866535923513738,0.905285526321143,0.969785705682262,0.832682581848953,0.951919049620557,0.977514122595496,0.998376590502631,0.954353262311086,0.987534958168477,0.750892331334285,0.850076997654485,0.930550275463815,0.944730514839108,0.970202091707944,0.99761792346631
"708","NsiI.TP449421",11,14439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"710","NsiI.TP449591",11,14443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711","NsiI.TP449894",11,14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"715","NsiI.TP450818",11,14474,1.079089737366,1.12947157179172,1.17103734909999,0.0792732354748464,0.0855220232104583,0.0489933146347129,0.060377949313656,0.0718748489908028,0.0952278973651156,0.0470096695836206,0.0613225430553426,0.137894513005527,0.12028796130635,0.0336168768919189,0.0759333554727347,0.143019660857427,0.0509218117122168,0.127982816671597,0.0725824956613822,0.0582166640312479,0.0574650770555573,0.0612250855221912,0.0986380269072042,0.0833508940605307,0.0742212780186554,0.0674470021132008,0.833156840789216,0.821254905682726,0.893319235046486,0.870205954503438,0.8474715955644,0.803104579994091,0.89740881343599,0.868315306884901,0.727956598467603,0.758074762777737,0.925514278135738,0.839588815480054,0.719416408712126,0.889361219758056,0.744761440610678,0.846091835622383,0.874547365742939,0.876062161632296,0.868510182406055,0.796823205028661
"716","NsiI.TP452078",11,14486,0.334795962280323,0.454448264632012,0.745223277836337,0.117944335746872,0.116532981922551,0.197383445879814,0.200248825000339,0.114612845041527,0.10547006821244,0.245013975055545,0.182296068489564,0.118758291925805,0.10105777719879,0.270886947169031,0.17957525485309,0.0996565297239279,0.166043402407399,0.150286069560487,0.0864084931389439,0.191685070469235,0.199675942077702,0.215040084566419,0.115315212251767,0.46259830561196,0.351197758488076,0.179794632411203,0.762176693231989,0.764657615318022,0.63477023508024,0.630595946854115,0.768045864314363,0.78438617729707,0.568834626159505,0.657209649740765,0.760749556899209,0.792395905559883,0.535936150912866,0.661339930106778,0.794956693209536,0.682270506164536,0.707479614395843,0.819580292469395,0.643153932646237,0.631428322208845,0.609480640723603,0.766804738136468
"720","NsiI.TP452911",11,14495,1.38346235669572,0.803755913971717,0.907126371650853,0.0486795688031499,0.0326773185936135,0.0818343457874422,0.0786981224154339,0.0538859823627933,0.0473497978982044,0.0874137774831609,0.0769438133307562,0.0485585412303585,0.074798985717238,0.0634520564290537,0.0616178650168947,0.146664571137158,0.029639849369679,0.154642064287493,0.104678182602207,0.0764476867281434,0.0795337988841105,0.062841070570118,0.124861904090336,0.041355915882466,0.157124564160153,0.123843617210641,0.893964825680089,0.927518715124169,0.828258028346539,0.834260876880796,0.883311770511249,0.896706260985211,0.817685360732797,0.837637644141374,0.894213987192676,0.841784673623362,0.864068043478171,0.867725049760915,0.713403817332686,0.934028548553598,0.700419027739658,0.785817719232442,0.838595086146602,0.832657122084014,0.865284510443925,0.750132696795466
"729","NsiI.TP455167",11,14524,0.11988437729951,0.42434850730418,0.262390169310532,0.251288786432541,0.263243237793624,0.227928456298498,0.211174264692359,0.255750090437066,0.269180434497985,0.203084125987252,0.208159545148574,0.331894754356514,0.237506233004251,0.218108432441878,0.136295126893996,0.320346154089192,0.424309375040498,0.275247282303185,0.381406861929304,0.22145467571786,0.208619549809488,0.204298662384745,0.339127387269044,0.758779558862392,0.376401627601546,0.546524745513462,0.560675028198394,0.545452280947553,0.591659093381012,0.614930076796979,0.554944957531822,0.53804619628781,0.626492496782744,0.619213555107018,0.465698935955687,0.578753682003548,0.605189755183024,0.73064240319937,0.478248752562079,0.376435544936388,0.530582250750602,0.415521153661155,0.600544680291524,0.618558031413488,0.624742912089858,0.45800752423064
"732","NsiI.TP456659",11,14551,0.00988167006589118,0.24419830690525,0.162747663804945,0.593510579920097,0.615565689475041,0.552698553760619,0.511727119040193,0.553553734764558,0.612854268027962,0.57892031038259,0.485282057419881,0.614958582738605,0.619042938993489,0.645946679089836,0.478938365417431,0.568889862227466,0.440868719460145,0.333745672337719,0.206632219314284,0.535185762493051,0.519119274091884,0.593017193910578,0.511367789777786,0.977503519920309,0.569903984143092,0.687467760336568,0.254970197332891,0.242345137622455,0.280092478269687,0.30780302310167,0.279541483267027,0.243862898808131,0.263681517625838,0.327128168816121,0.242684152408117,0.240412509075818,0.225971319158545,0.331941562981825,0.269842367022129,0.362352515453498,0.463718398872124,0.621395037580215,0.291617939827122,0.302608223453751,0.255260024208843,0.308057800461357
"734","NsiI.TP456970",11,14558,0.489355632600355,0.534862735134808,0.285597363740045,0.0748110325103538,0.0459496209084342,0.0236468692801306,0.0314611875504117,0.0700848278920329,0.048208254947755,0.0328979072380482,0.0452912219682189,0.0931921423268975,0.0659671300771583,0.045817132823792,0.109737792529719,0.00109843584599823,0.0427144426967353,0.0418378170927412,0.0804915181642726,0.0210024311805824,0.0379836943599366,0.0427124593757301,0.00673654894258357,0.324074132678519,0.291834925348308,0.5180869299604,0.841761323878918,0.899601931231407,0.947006872494519,0.930119634871466,0.850971807228056,0.894935518920176,0.927047725616555,0.900966779684931,0.806877969043338,0.859078539086545,0.899876410239202,0.776715921223493,0.997473953833036,0.906328334020363,0.908159609935698,0.830822944638958,0.952790830285495,0.916254890379453,0.906332473018673,0.984608206167753
"736","NsiI.TP457503",11,14566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"744","NsiI.TP458921",11,14597,1.03869593418196,0.816929804781924,1.57072789820833,0.295682226543146,0.219754871992932,0.217093328003234,0.237611877031433,0.318144742856841,0.201787110480217,0.214560611670109,0.219463682151532,0.289308587565353,0.165522373679411,0.232191661745136,0.177257577776852,0.424521103887347,0.509684471885646,0.352007629399974,0.236900096286793,0.231974965969291,0.219055281923759,0.21537586080851,0.427854794183111,0.0914753470454619,0.152429910705769,0.0268702744190785,0.506194909561755,0.602899783633118,0.606605958587632,0.578612914767605,0.480679119694246,0.628366306127125,0.610153895471796,0.603304157089001,0.513678528048576,0.683089526144292,0.585879548568013,0.664878703171544,0.376252068419995,0.309254144167989,0.44462345654789,0.579562001682448,0.586171952241801,0.603871756842652,0.609009600829014,0.37337497438416
"748","NsiI.TP459852",11,14614,0.185442133357577,0.157672807763626,0.148014597685439,0.0932701362716229,0.0995850763715806,0.0693677009960112,0.0590943610048278,0.0905210908830702,0.0784327757585598,0.111951205959897,0.0325225898056168,0.0833993331766316,0.0551534793339052,0.135242254359657,0.0183793304875534,0.0610408367762892,0.0724264072124443,0.0503478737516094,0.0337005109005252,0.0659835189267135,0.0587404652435638,0.087288106192071,0.0238516459708017,0.652465971644117,0.695548137840919,0.711189608452817,0.806733076699991,0.795087496146469,0.852378131539989,0.872781714798984,0.811855821375138,0.834770752054937,0.772767402513546,0.927849226841303,0.825278757914097,0.880737566028994,0.732415869339302,0.958563017788079,0.868878724646178,0.846395981549159,0.89053732403085,0.925336064919254,0.859046120891358,0.873493212741524,0.817922007635797,0.946560449089835
"749","NsiI.TP459856",11,14615,0.0526795160645415,0.0745532121478792,0.121815794688469,0.468230917895138,0.443274326490373,0.402535255836057,0.398135888799217,0.464674443666396,0.436309154232945,0.398431054093631,0.401620248925663,0.451367046016892,0.477406236307298,0.399392753595458,0.449497653767432,0.468162640159278,0.63878096816623,0.584770981668445,0.523344474576051,0.40460153681381,0.402390596213272,0.426510152357305,0.5124163771348,0.885769014457798,0.842261186644183,0.755412566759815,0.340227240018661,0.360350951803794,0.395789933477876,0.399819628415272,0.34302482886259,0.366176817442406,0.399547986041243,0.396624694939167,0.353698284963596,0.333114673630988,0.398664207882004,0.355224037539524,0.340280733150031,0.229730697849628,0.260153107781017,0.299678458038509,0.393911321532241,0.395921789537438,0.374532791605569,0.307314903934812
"758","NsiI.TP464987",11,14671,0.424816740467406,0.507887427141241,0.366037440743312,1.061557916966,0.974274465247878,1.05896735765337,1.04932979392353,1.11355589556735,0.992358665556095,1.01477703781382,1.16310243424205,1.11950684662716,1.01458692529347,1.10181378003675,1.11483555065836,1.18117820491784,1.11832029794177,1.39552299435518,1.51056577769113,1.05110904991384,1.11139793417667,1.10690812393514,1.2121849818296,0.375996030114323,0.310536442093604,0.430489496178312,0.0867844834879016,0.106102479925257,0.0873036984936601,0.0892627384190344,0.0769917346306611,0.101775052351055,0.0966546966609105,0.0686906404716723,0.075943945005489,0.0966970165411479,0.0791017733659811,0.0767652112411066,0.0658903470595635,0.0761517173852033,0.0402232358655607,0.0308627216741678,0.0888977870415804,0.0773752501040889,0.0781793177363015,0.0613500637250831
"762","NsiI.TP465783",11,14686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"769","NsiI.TP469220",11,14746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"771","NsiI.TP469978",11,14756,0.260078109913396,0.123731928596865,0.0541891463393628,0.0141026498067774,0.000732587455836672,0.0304587212835812,0.0685260809157622,0.00356641734043115,0.000462822343275235,0.0255350553476779,0.0661827249163818,0.0634246974398479,0.0130036593782445,0.0306109649162328,0.116388737822158,0.0326349277305225,0.0221719781295154,0.0831220927798595,0.13327444898212,0.0480619683973379,0.0504403673266456,0.0427488078640822,0.0144612906146941,0.549442045224084,0.752086981889847,0.882695380307067,0.968049021234338,0.998314576968194,0.93226907621534,0.854031558270547,0.991821646790563,0.998934879815282,0.942898499581551,0.85865217646248,0.864122478369457,0.970501789734041,0.931942322912738,0.764911626532123,0.927609253317654,0.950228434121008,0.825805758981457,0.735742004181239,0.895237017296751,0.89034768263862,0.906256620254879,0.967249935394149
"776","NsiI.TP470630",11,14770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"778","NsiI.TP471316",11,14787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"779","NsiI.TP471716",11,14795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"780","NsiI.TP472039",11,14803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
