"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"750","PstI.TP1248173",9,54556422,0.1309001243905,0.0729419654811911,0.0889679527813116,0.453946356046574,0.243737103771023,0.283939703625038,0.0445481259286541,0.0808411857047014,0.0618507624609079,1.17113836444505,1.11593929931753,0.229123082208556,0.120909642411127,0.677831688121182,0.739775383188125,0.845391806827655,0.814764404447828,0.351603867874183,0.570509520541967,0.520068196507359,0.902509691179124,0.830154285680969,0.867259842909276,0.0674313160057873,0.0765703620668744,0.59003383660181,0.756990375055686,0.209975349050892
"2073","PstI.TP780145",9,54592677,0.427116871003707,0.588421015265604,0.459036596779898,0.930752483119799,0.0722336234722876,0.186682645168193,0.587355048687434,0.760087309993077,0.46323801612118,0.262310419624634,0.174514973856537,0.191918704037908,0.558527005071796,0.0791229644606352,0.374009926625883,0.257975809997718,0.347506876777922,0.117286362371555,0.846771780945891,0.65060493745981,0.258609783861432,0.173745149866545,0.344161260672074,0.546625113306824,0.669090750349965,0.642808033850968,0.27635860699673,0.833445172765329
"85","NsiI.TP375743",9,54606833,0,0,0,0,0,0,0,0,0.114282506730094,0,0,0,0,0,1,1,1,1,1,1,1,1,0.768630286868274,1,1,1,1,1
"2551","PstI.TP997136",9,54968532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"486","PstI.TP1101676",9,55031033,0.625855252324541,0.76616152604609,0.715566471497025,0.450154591362278,0.373926356626412,0.75426893042916,0.609092881674179,0.65230880783581,0.295128263638666,0.0422058914201262,0.0223816543334282,0.177979277991284,0.190903500925454,1.70489308533144,0.236670837536973,0.171331995824165,0.192501238729724,0.354687112418535,0.422740292316312,0.176088530657411,0.245984146661526,0.22268511695913,0.506840996790953,0.907390250340423,0.949769777125309,0.663774741119362,0.644312414109418,0.0197290836715866
"1715","PstI.TP593877",9,55077360,0.244427488576179,0.0513275030354395,0.433263954842565,0.0932142602926213,0.185597885758276,0.558184050005613,0.0879166517930496,0.0860761333987154,0.282542113038717,1.44109581544929,2.46682560238282,0.339268096626345,0.311118815050856,0.106692282437071,0.56960331928013,0.888530820855803,0.368753410059407,0.806836877006561,0.652232017667827,0.27657692894344,0.816739101896769,0.820207746331597,0.52174450881824,0.0362163088013446,0.00341329950387289,0.457859155996422,0.48851869125334,0.782181819993177
"1230","PstI.TP335710",9,55077385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356","PstI.TP1022725",9,55077420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289","NsiI.TP815402",9,55446804,0.0621174755046291,0.351906953023616,0.22757661293306,0.0487542808554749,0.0729527325028585,0.302823527882078,0.134176835284406,0.0480971378808431,0.167662448470978,0.124428034435994,0.230461414176134,0.131052951135645,0.0187062756158388,0.334992537091046,0.866727396586383,0.444726539292692,0.592138619792209,0.893811049371664,0.84537084814766,0.497939377592611,0.734214850937244,0.895164523286305,0.679731742816417,0.750882470168863,0.588218373343298,0.739515104555246,0.957841664914223,0.462388967015097
"126","NsiI.TP445017",9,55901846,1.09382711066586,1.79174025568299,1.06143147147788,1.12286507133718,0.56322466308282,0.267475122255496,0.519117700427067,0.71025327098862,0.232123000838089,0.341569881525255,0.284518966328892,0.537591852027425,0.858419322260729,0.561239399268156,0.0805699120064149,0.0161532436665722,0.0868097545987829,0.0753589656164431,0.27338541216742,0.540163056105548,0.302609319955772,0.194870782478172,0.585972182029791,0.455438896435383,0.519374991082042,0.290006777787583,0.138541752737716,0.274637982907586
"1188","PstI.TP316648",9,55957859,0.184889960911383,0.182032520708727,0.412095508117571,0.374069336548883,0.372036260249571,0.0413263886807284,0.0699877774264671,0.113724364399616,0.164617692810843,0.131557089897416,0.491871956187634,0.555413717664971,0.555525659759243,0.490183891105756,0.653296060153368,0.6576085926629,0.387172490300514,0.42260113921135,0.424584112957956,0.909229695393552,0.851161992556123,0.769618742646315,0.684513956237757,0.738657156917233,0.322201860471878,0.278346831730569,0.278275095355267,0.323456668315946
"1336","PstI.TP387329",9,55961556,1.17179626137767,0.602153477791349,1.46115969396932,1.07630435884206,1.27388319091463,0.931185789348744,1.35153321896567,0.749962386310629,2.1752526039251,0.119282365032899,0.278680555831286,1.11812893897317,0.0724198339212714,1.40162370059265,0.0673292440870052,0.249946190657474,0.0345812196203975,0.0838871888873025,0.0532251395873697,0.117169401255772,0.0445109415423516,0.17784334312129,0.00667955293685029,0.759832096640946,0.526404319343763,0.0761852787717823,0.846408792325189,0.0396621542675018
"599","PstI.TP116355",9,55967635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"826","PstI.TP132499",9,56107884,1.02093519956969,0.605655108111399,1.26206004106496,0.88341110352274,0.822268469439318,1.03892825909762,0.19034131117103,0.14294042918964,0.236239672974018,0.780435316966301,0.108229574982119,0.368509019194323,0.119951305116828,0.622945297620266,0.0952938339921377,0.247939026623967,0.054694034334977,0.130794323665054,0.150567600908582,0.0914264255881806,0.645147009995337,0.719547669329314,0.580444000984087,0.165792424669635,0.779417988839573,0.42804653005368,0.758662634634768,0.238261955779475
"1888","PstI.TP700182",9,56152423,0.629410349119511,0.2839795545019,0.469799370609342,0.625917403280125,0.509710856008945,0.00396292385393266,0.585620048035351,0.522831288578976,0.763950961645372,0.32611300414282,0.847468228347686,0.359478008351513,0.46232416400613,1.10194958046018,0.234741378644133,0.520020477220838,0.339000726863775,0.236636970502356,0.309235357027082,0.990916536798943,0.259644992938764,0.300032783719092,0.172206301072635,0.471940225658234,0.142079615014703,0.437040809226326,0.344886214921827,0.0790770427385788
"1072","PstI.TP265377",9,56178766,0.464723490805976,0.644375162469765,0.264383153061615,0.494537575494565,0.204630859126764,0.618856849908394,0.821225534988142,0.994664978868655,0.471488923487021,0.895993053367816,0.288489520848236,0.626136001642395,0.249127957612375,0.210927626443017,0.342986091468116,0.226790489053402,0.544022481290497,0.320230301690824,0.624265221916564,0.240515544532003,0.150929615274041,0.101236010254663,0.337684461043925,0.127059442847289,0.514648224882279,0.236517891306077,0.56347161387055,0.615279398185716
"1262","PstI.TP349556",9,56207028,0.173225930956497,0.351958878146391,0.317304707751479,0.314543379641885,0.187767477381628,0.475323811559266,0.137851488665219,0.148046189171599,0.113050428040631,0.0469508092691776,0.140604311780884,1.63708383440157,0.613071197936188,2.48551068212243,0.67107964952151,0.444673370070702,0.481609774162581,0.484681697621546,0.648981807428588,0.334715780781968,0.728028718665219,0.711137876919351,0.770813960916902,0.897530448286986,0.723428623440257,0.0230630194680634,0.243741119811139,0.00326956004763382
"884","PstI.TP15780",9,56211895,2.46438549866954,3.26767229297898,1.10699892272879,1.93419990387677,3.07954517172437,0.909592565719236,1.98814871718418,2.02810857030491,2.12569516878268,0.5038030321422,0.820389845203374,0.48479740612103,2.44878015760159,0.444788812924537,0.00343253126230534,0.00053991787645889,0.0781629743425249,0.011635903105244,0.000832635317633704,0.123142349161202,0.0102766433068912,0.00937327652876428,0.00748694824887533,0.313470710214793,0.151220320714223,0.327493431545865,0.00355811386787503,0.359096512286751
"2259","PstI.TP862620",9,56791733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587","PstI.TP1157052",9,56882603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2404","PstI.TP930653",9,56906789,0.175197776878468,0.398646831577279,0.0453493283814074,0.177200842344296,0.228606836388181,0.361209744799166,0.0955822789068899,0.0845206491207818,0.173806237904002,0.606554918720672,1.45108011403386,1.80636085485435,0.0940602774766249,1.13369455650738,0.66803962431623,0.399349521522913,0.900846242933732,0.664965567376546,0.590735626808612,0.435301591723128,0.80244951905139,0.823150698173418,0.670183547604089,0.247425855911595,0.0353932045436075,0.0156184936425857,0.805266667245258,0.0735030640540254
"1295","PstI.TP364228",9,56945624,0.323103635191447,0.171443407391545,0.690739509529018,0.639667013447942,0.0573562858780891,0.62946607977348,0.233477715353623,0.444167313764082,0.311898374677616,0.178909590798371,0.136265082066498,1.73357199320647,0.333531376532059,0.195321053824278,0.475221810778534,0.673839697326741,0.203826426504752,0.22926248029712,0.876281643519401,0.234711257489624,0.584147180256002,0.359610766914682,0.487642585583094,0.662354374893076,0.73069295135328,0.0184683461886417,0.463947269910239,0.637791821876289
"1615","PstI.TP538688",9,57046696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2372","PstI.TP91283",9,57061948,0.259689693731354,0.54762283385778,0.266921766044817,0.0766424000101578,0.382190113920151,0.300759018147722,0.382345322647775,0.487554872592938,0.616657541578641,0.383840332161366,0.27846956114167,0.170690412881159,0.0415121723175569,1.48950379820612,0.549933664741743,0.283385200643709,0.540851743387028,0.838219191426026,0.414772434811406,0.500312071743006,0.414624229382902,0.325420664385262,0.24173662722583,0.413199386320778,0.526660126187643,0.675009036887897,0.90884082590248,0.0323963589136429
"240","NsiI.TP66114",9,57265279,0.227510369820605,0.588506250386023,0.041868548228494,0.204240466501519,0.130465783381603,0.143393614099429,0.191612593861245,0.218145616380493,0.218795372721563,0.413667271561732,0.0627417447365557,0.745710246519861,0.44551909219319,0.0954225382510861,0.592228945823225,0.257925184345001,0.908095349877104,0.624826633857345,0.740515607915513,0.718797215242544,0.643261273418767,0.605137941548926,0.604233259941119,0.385773799496032,0.865482428993867,0.179593144041756,0.358493188067903,0.802744727474967
"2376","PstI.TP91666",9,57446168,0.823449086677327,0.398703889787661,0.938124995340306,1.21373724742319,0.00693966308920886,0.733670611534035,0.669283392703332,0.687860350060564,0.328850995195601,0.174739493452975,0.295942686743468,0.451757055625082,1.06066074478043,0.000283830232025212,0.150158843003805,0.399297057876262,0.11531213274314,0.0611311762878125,0.984147824778496,0.184641529264294,0.21414927443824,0.205182184811657,0.468974257850941,0.66874493623733,0.505891419405802,0.353380795761924,0.0869639495097261,0.999346670251679
"1121","PstI.TP289185",9,57455890,0.275121056988232,0.198111291801862,0.520605591899836,0.0425083200860907,0.419954916546133,0.125393520523921,0.0401593547219573,0.0218262947490492,0.338657472976972,0.125665776143913,0.201751746029565,0.253731511224425,0.581254564993869,0.507111028961776,0.530736483991177,0.633707297348401,0.301574355321636,0.906758593002782,0.380228865255826,0.749215027076699,0.911676258605656,0.950985084169163,0.45850336465857,0.74874549755814,0.628417475863175,0.557530317830244,0.262268078857327,0.311092091720215
"397","PstI.TP1042921",9,57481010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394","PstI.TP1040911",9,57488127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1839","PstI.TP676134",9,57652835,0.278011137939302,0.155039784848603,0.00193045417017501,0.133946254552423,0.972185603658031,0.391935647377688,0.447177097421798,0.437931186120423,0.429419096207369,0.766217405364578,1.83260878728543,0.634788019473516,0.574947713031969,0.222218954819086,0.527216340231235,0.699777887813636,0.995564829551603,0.734604772419166,0.106614038933813,0.405568627096317,0.357127178461795,0.364811746699461,0.372032519851536,0.171309952487986,0.0147025008341734,0.231852605381191,0.266104541759067,0.599488760539931
"1646","PstI.TP548121",9,58253929,0.246268400169938,0.209927662227049,0.0613639375777376,0.163801360750013,0.0454735732373328,0.349002375524468,0.138552868582128,0.227839701922106,0.099766748512545,0.540064912441132,0.115746644910169,0.258378094514871,0.262713628650279,0.0836812918386923,0.567193963128219,0.616697712869671,0.868232547867685,0.685801829358987,0.900588561780078,0.447710855259684,0.726853910696863,0.591780019854297,0.79475496822806,0.288360046947801,0.766043364569629,0.551597012695195,0.546117849443245,0.824743132931789
"1622","PstI.TP541399",9,58259418,0.200929350988499,0.331369598660787,0.0458153313330809,0.713896946255791,0.229666418096801,0.446077757003693,0.219663630407282,0.317367216162957,0.150076310779143,0.332979155725717,0.577968492441099,0.00979866013702473,0.586395597362918,0.529010886110589,0.629608596332416,0.466262407019929,0.899880143011374,0.193242680820376,0.589296120336914,0.358032328497481,0.603026461068503,0.481540460605081,0.70782140069841,0.464537570500657,0.264260046795416,0.977690375282776,0.259181740889313,0.295793832136067
"2514","PstI.TP982126",9,58344631,0.155802830052452,0.520608621845666,0.00435960001274027,0.0398973448450064,0.146907769027334,0.226579086320545,0.380785617051179,0.453531424899166,0.147977585806881,0.413687025821691,0.022833018155261,0.670920002247342,0.285820848536788,0.191059082203485,0.698549473964512,0.301572251332728,0.990011866065334,0.9122264388713,0.71300443456042,0.593500260182454,0.416115969202759,0.351939955754582,0.711250220747443,0.385756252640329,0.948783190739688,0.213343785969188,0.517820394760843,0.644081637528814
"550","PstI.TP1137706",9,58368202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249","NsiI.TP675233",9,58409914,0.496099082287132,0.65223744033825,0.766661460567681,0.451988856441662,0.226073148967938,0.867840923291883,0.388262941177196,0.384120796611807,0.643228433589369,0.322300772260645,0.144278339662704,0.629496833643681,0.346863806672047,1.64788963348429,0.319080980348269,0.222721713752501,0.171134881880869,0.353192232232108,0.594192069392584,0.135568589242705,0.409012950135899,0.412932631084578,0.227390107199322,0.476101146980478,0.717334403752775,0.234694637375211,0.449920926502164,0.0224962622687498
"86","NsiI.TP379046",9,58431629,0.281635939151588,0.104077180318229,0.288239769026367,0.683847610160184,0.142865575437886,0.288453456549047,0.0916601941451706,0.0277804219368295,0.276689981572494,0.0743532498777949,0.0341253602501798,0.666242914050809,0.148527786540893,0.0781729650206156,0.522834287441089,0.786905932870332,0.51494427123483,0.207086786933326,0.719671699191025,0.514690963620608,0.809729209345423,0.938036155481959,0.528822613819696,0.842649078373837,0.924431295885425,0.215653785484743,0.710349719752481,0.835270291654337
"2397","PstI.TP928184",9,58431631,0.117375291082568,0.158411400421574,0.513959554751961,0.296970447396006,0.0183240393726939,0.0155777940258378,0.200319555412667,0.161675071930678,0.341897745081035,0.184975924655871,0.404825528235114,0.177512250001595,0.121295164123278,0.72949040656999,0.763176007899509,0.694366243581791,0.306224860341425,0.504695639613778,0.958685062608013,0.964766480249921,0.630493254599527,0.689167721241389,0.455095199998085,0.653166760288424,0.39370821048448,0.664488929622776,0.756318695481243,0.186427335901625
"914","PstI.TP176380",9,58460036,0.372731031234912,0.673244569477636,0.104379986718865,0.139506866400792,0.268520208449093,0.53098296437347,0.430647233716858,0.464379444942273,0.469925181691593,0.31644328552541,0.111907450488065,0.0078883326873912,0.0150442454330879,0.342508186226015,0.423905419344234,0.212204911040442,0.786357463770516,0.725259011313232,0.538864770510269,0.294453713388728,0.37098193855662,0.343257910945466,0.338902535721492,0.482565994191849,0.772845263290303,0.982000405932475,0.965952463826695,0.454455970869135
"16","NsiI.TP161913",9,58496317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2455","PstI.TP95118",9,58539170,0.35156085911585,0.127326417355987,0.155861107375135,0.519712215033254,0.359261479933243,0.13948317684041,0.18685754459438,0.190839179938348,0.102536154753045,0.0285428299441302,0.0848670254164714,0.018385717875548,0.0382693162615049,0.306740033513514,0.445081087871341,0.74588793551772,0.69845574295124,0.302195355270352,0.437258761223243,0.7252985732613,0.650342978063214,0.644407846773872,0.789703104357321,0.936390868856187,0.822494447100729,0.95854891982197,0.91565249629638,0.493469103680287
"267","NsiI.TP739117",9,59004735,0.621707581620063,0.664407989960193,1.22146858723518,0.535235886610494,0.0123383834213985,0.0186087239893233,0.0558561126960127,0.288965837168657,0.087662536872734,0.265861094752345,0.571541561081264,1.42298590933919,0.259590133402202,0.00500186090076145,0.23894195811017,0.216566865131761,0.0600525443680737,0.291584284671486,0.971989596529666,0.958056840356728,0.879313796457785,0.514084089299294,0.817217133122028,0.542174272316972,0.268199793368687,0.0377584441433317,0.550059749357663,0.988548858832304
"1414","PstI.TP428592",9,59017930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2074","PstI.TP780771",9,59133543,0.636644500903578,0.75813065604871,0.305543001845915,0.633974402910552,0.196363142747287,0.0420168220748774,0.598214138878263,0.745837104586262,0.5628787589185,0.729439517326188,0.630056834605935,0.499954819985848,0.658738617726458,0.163662264370027,0.230863618869251,0.174529700713741,0.494831112589347,0.232287370128265,0.63626327601269,0.907785367103796,0.252223681897875,0.179540692277309,0.273603243214802,0.186449182142832,0.234392205433404,0.316260665164118,0.219412508303277,0.686021514005422
"423","PstI.TP1062021",9,59189842,0.045853768042524,0.0658744010091835,0.0847954118705042,0.158963093716766,0.112514172397092,1.19822363539979,0.0689167602113229,0.0700401353087696,0.0712140057085501,0.207849638900368,0.0323915157064951,0.0587573734465983,0.556624566480881,0.111094016158077,0.899800503728645,0.859261986173032,0.822630084560923,0.693484735746714,0.771766330007447,0.063354339070566,0.853263640569068,0.851059383945964,0.848762130550976,0.619655574616495,0.928129302598682,0.873459206062397,0.277571858665043,0.774294160300227
"1257","PstI.TP345830",9,59281758,0.00712379731202885,0.0505794088253848,0.154939169997738,0.0778885138219696,0.466385765585547,0.44773759369884,0.0147422278059418,0.0291501239607247,0.0511455448863298,0.0498246571080777,0.0582617116009771,0.339546173837435,0.205468814190854,0.499088114932466,0.983730649586142,0.890062679106145,0.699940027116001,0.835817550418303,0.34167581137979,0.356666570855427,0.966624441358047,0.935082385359775,0.888903170273003,0.891610846156913,0.874456657267589,0.45756608424479,0.623061886637758,0.31689244479834
"390","PstI.TP1038828",9,59381929,0.581622484583854,0.261616317470916,0.123343977887748,0.211246175776493,0.698274071189776,0.133761475733087,0.443286943582811,0.438539418154253,0.517096611390493,0.37933228186269,0.197581250488424,0.321598499153565,0.447856426811667,0.202510149141095,0.262045988302284,0.547499444068209,0.752759113467971,0.61482826424926,0.200320745977957,0.734917390443871,0.360340483065609,0.364301183261201,0.304020863795249,0.417510803863597,0.634481187225687,0.476871646084663,0.356568991902546,0.627321035783729
"1177","PstI.TP312460",9,59408883,0.351496199320167,0.0366433935635277,0.33333683564291,0.152322521267379,0.38824904548443,0.57743068125899,0.564380055219527,0.609736568643938,0.370817843022289,0.103418252822888,0.164545050290476,0.359555847463084,0.141916382652269,0.323357205098897,0.445147358560642,0.919086964351908,0.464155140229336,0.704169935149309,0.40902603712976,0.264587497521212,0.272659067311492,0.245619832778774,0.425776960143989,0.788100761564302,0.684628461440878,0.436962484906564,0.721246331741258,0.474944425769216
"1364","PstI.TP401430",10,261208,0.19940050867204,0.000676992674702263,0.428775679394329,0.21317234071322,0.00657416952288071,0.388245818808727,0.115790873837579,0.204946505977901,0.172346545398108,2.81964275229144,1.52155699960389,0.878580168791017,0.0994782122466566,0.331294560713445,0.631828906655124,0.998442381108629,0.372584102690536,0.612107441442995,0.984976412554254,0.409029076079905,0.765965354020139,0.623811668464357,0.672439868574691,0.00151480680592332,0.0300914420349606,0.132257354439894,0.795283162422414,0.46634297538577
"185","NsiI.TP525011",10,450727,0.624469541122618,0.562637802988348,1.1246974895042,0.355108154067709,0.150805116735887,0.813744617263164,0.372994292967226,0.476056536521967,0.083178783241849,0.0451958682869764,0.43757229640528,0.260103594975635,0.00203897734302883,0.0440045069605761,0.237427193445645,0.273755086304604,0.0750416734724905,0.441460495014731,0.706634575005616,0.15355196650917,0.423648533148084,0.334151537296433,0.825697969781814,0.901164617637389,0.365113342279497,0.549409804073287,0.995316085068876,0.903640096003749
"1204","PstI.TP32081",10,516124,0.58498345871238,0.402097402771904,0.52020871943964,0.394766077393775,0.11632668944647,0.962020771027669,0.617273404154007,0.311941518536256,0.658107338406202,0.536869272716966,0.333096415285655,0.128564652009659,0.438492788148443,0.166052972145888,0.260025859920665,0.396189167708652,0.301850069761306,0.402934006903478,0.765020918536889,0.109138813731602,0.241394069263992,0.487594144401663,0.219731672606255,0.290489692791286,0.464412162234214,0.743764332884028,0.364340300217542,0.682255472405969
"2433","PstI.TP943645",10,536366,0.207537907119527,0.127586390842285,0.455019819553681,0.0757902828049279,0.617783942143536,1.36576465463934,0.556090658123816,0.107120917520078,0.910792415698443,0.605034659551471,1.06356100197482,0.434495098068526,0.0515790320825879,0.0109783088037509,0.620100516209715,0.74544157235176,0.350735867332035,0.83986545265879,0.241110463466572,0.0430759977257939,0.277913306861032,0.781410211817311,0.122802606343433,0.248293494287559,0.0863851313673554,0.367709543734456,0.888016362088458,0.975038335595456
"2112","PstI.TP802084",10,555823,1.22666077619877,0.93391124853855,1.6820200131164,1.09245353509376,0.715323032827682,0.361097249346696,0.164694226847931,0.055056195597261,0.548775841844016,0.281704396291438,0.139004047139179,1.20193509340777,0.341811457782233,0.580317327522859,0.0593388634530932,0.116436395194544,0.0207960085292981,0.0808251398819361,0.192609173285311,0.435414362652526,0.684393337618718,0.880934876937168,0.282633839393009,0.52275188040928,0.726099190970697,0.0628152231003449,0.455185629046696,0.26283468264083
"1780","PstI.TP636509",10,765968,0.742485303899797,0.587251488134549,0.692550767441207,1.53458099247015,0.18323263396582,0.273195573847776,0.177503140726834,0.0521911353144277,0.166713549505486,0.507818708412078,0.468642794850712,0.103066823530398,0.456521165638349,0.14714276361519,0.18093171347389,0.258671458523945,0.202978123196683,0.0292024310728555,0.655793889973872,0.533094775293532,0.664502867344688,0.886765655857513,0.681218526372946,0.310585582386501,0.339904727674022,0.788738747523025,0.34952547482064,0.712618735760258
"1000","PstI.TP220787",10,1055307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1989","PstI.TP744946",10,1055316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"915","PstI.TP176663",10,1133877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511","PstI.TP1117123",10,1206568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"168","NsiI.TP502082",10,1262753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1655","PstI.TP549546",10,1280519,0.238708346726265,0.516720872720874,0.137267377852767,0.117826510182103,1.17608027235446,0.383291842740255,0.619984631641231,0.596645022760842,0.328335574658709,0.219702929227946,0.545836934325453,0.453906893720015,1.22106559532436,0.0366781702557041,0.57715392473496,0.304284007420485,0.72900855047315,0.762383502404634,0.066668353208963,0.413721563497421,0.239891780791115,0.253136620198445,0.46953116673788,0.602971896349042,0.284552932516173,0.351635817939482,0.0601082943770593,0.91901337022148
"1108","PstI.TP284290",10,1529382,0.817789633163209,0.943819200145486,0.999120472733441,1.29256697007296,0.0165214522029091,0.617792773381557,0.24635916447834,0.193452013199179,0.23374811248294,0.2396559852899,0.405938101525762,0.871849132823457,0.611811621919416,0.561504705731477,0.152128424242643,0.113810098667825,0.100202723844783,0.0509838972155268,0.962672460089592,0.24110556061302,0.567075436205259,0.640542553571115,0.583783596176367,0.575895937209253,0.392700901697825,0.134323149791739,0.244449063661815,0.274470260351188
"448","PstI.TP107255",10,1588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2411","PstI.TP933601",10,1659429,0.308895717455266,0.46266952357152,0.104133662015014,0.869412053347699,0.278732715180556,0.18614747458427,0.00490206065868831,0.128173829279287,0.0542907406577692,0.0919358497724114,0.677192681057639,0.798048298380696,0.220339633870498,0.143566833906714,0.491025766826817,0.344612063599186,0.786803599329148,0.135079034148631,0.526341101275945,0.651407156361254,0.98877605202968,0.744433949585453,0.882488915912409,0.809215420659329,0.2102845274913,0.159203166556299,0.602088547062533,0.718510577735066
"1944","PstI.TP724037",10,1796215,0.67126719704233,1.22427094666639,0.884242633964522,1.0155050880576,0.263962685266471,0.334377456212886,0.257537370167314,0.282520073183624,0.0486252601451118,2.01050882231542,0.0428875480712888,0.422500755886199,0.0812010343233102,0.0810856907389655,0.213173297384141,0.0596662925715481,0.130544135340151,0.0964928006946221,0.544549438710379,0.463044301397626,0.552665850112693,0.521770987315292,0.894076623245482,0.00976092953747733,0.905967152727537,0.378006479383874,0.829466719620509,0.829687045630984
"969","PstI.TP203554",10,2133696,0.124350833428643,0.369414867067922,0.34203277730021,0.227640134247736,0.0732972298131173,0.00739793078190234,0.192627121431176,0.22338459772312,0.158784367636761,0.0207768660172645,0.110049422609566,0.309969755342994,0.81179772842348,0.317746256428256,0.751015960319324,0.427154644573942,0.454953722349078,0.592052018017214,0.844700536826654,0.983109899347615,0.641760345681945,0.597881894889673,0.693770185644076,0.953285822162731,0.776158784916139,0.489812929192153,0.154241866334659,0.481120368699502
"747","PstI.TP1246574",10,2518921,0.110102124075414,0.159749817483361,0.0729339060950188,0.0058384031331146,0.0617305919165291,0.24904891517797,0.0412689952764616,0.0396163698621432,0.00690922085126316,0.195885114802404,0.0500805522852667,0.748288339153598,0.0317000742331927,0.0229103011568878,0.776064604065091,0.692229626403028,0.845407495266126,0.98664653917876,0.867499849430141,0.563574176125418,0.909349860944653,0.912816811878078,0.984216811868023,0.6369639965841,0.891085645583985,0.178530187396062,0.929608156818735,0.948614369140024
"388","PstI.TP1038470",10,2596422,0.0600020641151422,0.124134968952655,0.024674241745171,0.236981240755785,0.233007157820778,0.112194008167288,0.0345746331672937,0.0251855992992518,0.0222613015479485,0.244949612040797,0.0736769683582718,0.804375481496561,0.125723606661892,0.0987679967501643,0.870959450449508,0.751389342828569,0.944769268872688,0.579453725248645,0.584780446011151,0.77233549006839,0.923475476243886,0.943657510345288,0.950033016201677,0.568918934448141,0.843962270116587,0.156900568979938,0.748645801478728,0.796584778117401
"1115","PstI.TP287434",10,2711554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1703","PstI.TP583995",10,3085156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2512","PstI.TP981281",10,3085207,0.288681946532379,0.574808420439095,0.232457067177555,0.0529590670541103,1.00949898099869,0.556493673224577,0.137838675085566,0.218166439399549,0.316779129373356,0.106019453417415,0.0877040285916428,1.11413584779509,0.145656340121405,0.166778482856348,0.51442024685157,0.266189903968319,0.585521616063785,0.885199037316822,0.097836525035671,0.277655529449842,0.728050199001683,0.605108927832808,0.482192965798883,0.783394551271469,0.817139061386611,0.0768889893056457,0.715061935141862,0.681116681894612
"856","PstI.TP14467",10,3103147,0.344415147322713,0.894534328614764,0.484718666155809,0.180197036415018,0.157389883817254,0.278818153495121,0.652761630856923,0.45835592717334,0.804960895875291,0.0846642754725838,0.316483442426986,0.00421568359481026,0.277013545339177,0.485085981885588,0.45246485651131,0.127486932448039,0.327552813279394,0.660393763928535,0.69600140479532,0.526237564907601,0.22245305231088,0.348051951233865,0.156689214762606,0.822878517454003,0.482521375943032,0.990339990361964,0.528428770196793,0.327275894183888
