"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"2412","PstI.TP736554",9,58320217,0.51663635247456,0.387623029372706,0.281764443117169,0.335879062340079,0.281788251180599,0.303453718049987,0.321342654097173,0.303224571407564,0.257223908101607,0.282086966417367,0.305131016005712,0.342898880464738,0.242766558442952,0.258509682294652,0.32936803936824,0.227730507874645,0.309095410387268,0.258936971627485,0.372289365572587,0.31409103896873,0.297004042030539,0.286471174054434,0.252390349094354,0.304343231433364,0.409616055046239,0.522679608201221,0.461446055208849,0.522650955642415,0.497217358425136,0.477152656326056,0.497479774265532,0.553064893437424,0.522291590901553,0.495300748162639,0.454047323057972,0.571785899897892,0.55142990849685,0.468416258305915,0.591928828974519,0.490800040184144,0.550887639930855,0.424336738895775,0.485186782235408,0.504656600642501,0.517045575312323,0.559254710678599
"3051","PstI.TP982126",9,58344631,0.122163339863433,0.2052052890903,0.202134203267262,0.144359411084837,0.211744926249512,0.185098013199918,0.224844137174497,0.162132242990889,0.222341992293252,0.156517662766993,0.249558020204715,0.0752763707441805,0.221215991618365,0.125146394324084,0.304163667793895,0.170533922895383,0.113439975134028,0.188342836506994,0.261897478911638,0.206882676274051,0.216646714328834,0.17797274598216,0.166226662954074,0.754808287906376,0.623440068443724,0.627864309693166,0.717200508677016,0.61412259128001,0.652983168337929,0.595875957543317,0.68844263313372,0.59931894687951,0.697400633004491,0.562913909065898,0.840859875742979,0.600874824626046,0.749641473550856,0.496405211412798,0.675252307738821,0.770122877503133,0.648122596941752,0.547145108655721,0.621036783330017,0.607230092388152,0.663784724702973,0.681982667164669
"709","PstI.TP1137706",9,58368202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343","NsiI.TP675233",9,58409914,0.225989192412431,1.38819219489131,0.7512732397148,0.207584482663896,0.240080681937181,0.291547819845052,0.32916287794051,0.200962512110306,0.241526422242542,0.335548948086667,0.309015211381601,0.249561147241735,0.253494550070709,0.3258663015798,0.25861777182851,0.339474898020668,0.447140092331964,0.295463720625715,0.262598793954831,0.306603179960999,0.315075826877094,0.29428526013252,0.352973252824848,0.594306947991749,0.0409079583503982,0.177307358700087,0.620034017620214,0.575333043746551,0.511036806053603,0.468637591191847,0.62956052358192,0.573420978860962,0.461796941152013,0.490890682159648,0.562909855949018,0.557834602322391,0.472208389181598,0.551292682748869,0.457641185527717,0.357157609625252,0.506449654710612,0.54626227119273,0.493624628662123,0.484087839515483,0.507825774877201,0.443635965585235
"120","NsiI.TP379046",9,58431629,0.185990084176737,0.346373238357669,0.735912813540969,0.104199283623723,0.113872770062109,0.141158915959199,0.131737397042956,0.142967470166949,0.0993469856894175,0.163013272105554,0.106780732346306,0.117090786730532,0.10117300475694,0.170509957946714,0.124925629398532,0.198408827584173,0.109238103235832,0.198295718671069,0.151187087770408,0.133345536560333,0.125078334993746,0.14724838991943,0.182347605354361,0.651643272227668,0.450429433206431,0.183690707322011,0.786684722807468,0.769355796024535,0.72250537785101,0.738350550396867,0.71950286869915,0.795523501741565,0.687047443418826,0.78202253437195,0.763676124846935,0.79218569396966,0.675289570089735,0.750022635690943,0.633273292241429,0.777610107106859,0.633438245251866,0.706013348422702,0.735621583961461,0.749758960870542,0.712445438300192,0.657131664602388
"2917","PstI.TP928184",9,58431631,0.101158580478895,0.227606530465897,0.236953544082518,0.00765535715902913,0.00103973402524059,0.0557323889576157,0.0545348607546706,0.0199594034498267,0.0123701911803936,0.0429856088776274,0.0381884825082333,0.00137219949913218,0.0179354381137133,0.0351450241239856,0.0145801097423125,0.037020906748664,0.138013527142717,0.111545179984659,0.0962492044581469,0.0503149797874223,0.0384557640231426,0.0244308174198031,0.0625404783617044,0.792212005371139,0.592097830150226,0.57949068047818,0.982527337423762,0.997608787447297,0.879564334958042,0.881993001845629,0.955081860046618,0.971918410548786,0.905762614460893,0.915822939439496,0.996845380191107,0.959543265883429,0.922263403953984,0.966985340567089,0.918288389413337,0.727757136443227,0.773490207815749,0.801218180870516,0.890604776907751,0.915259480210801,0.945298965417265,0.865883615027197
"1151","PstI.TP176380",9,58460036,0.331360227090621,0.299470150515016,0.186607288817007,0.00850550196545245,0.0384532568050428,0.0369654566660181,0.0239161481404236,0.00539903912986309,0.0381040189443253,0.0282715061669954,0.0463326651596362,0.065779229575169,0.0360173994926132,0.00671918900360837,0.067105204949672,0.110770011619873,0.152512221536536,0.0481231767082852,0.032324138076118,0.0285648346873152,0.0397319097583157,0.031371350888629,0.109704882580164,0.466272468529322,0.501799066992714,0.650717836586794,0.980605891198638,0.915264764095018,0.918405642613616,0.946419874729809,0.987645207925147,0.91600107016676,0.936976058163496,0.898808839342129,0.859450305757603,0.920412695772983,0.984647564438954,0.856830258656921,0.774872036460087,0.703862420175403,0.895110853859744,0.928273306280254,0.936343425198827,0.912573997990048,0.930312056118985,0.776774781401049
"18","NsiI.TP161913",9,58496317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2983","PstI.TP95118",9,58539170,0.0878293157359556,0.321025272152069,0.376548222157947,0.522825808624672,0.509303548975017,0.434102832385124,0.422683363874932,0.547164506280604,0.540951489377208,0.474104538634141,0.457555147368033,0.576134978973561,0.576493506901651,0.376102964671747,0.515020820800213,0.54398302813866,0.422570433234844,0.223747493013651,0.342128745452085,0.435373195986454,0.466410950512897,0.450641633392966,0.486888263203993,0.816903363586821,0.477501486426217,0.420195868377314,0.300036569574971,0.309525512263229,0.368041818266178,0.377847572246135,0.283684425748635,0.287771983762038,0.335656808869472,0.348694303595528,0.265378063724759,0.26515907364112,0.420626892269571,0.305477465872403,0.285770221778055,0.377945837635897,0.597382515070047,0.454853200131785,0.366966824684861,0.341655998024235,0.354289569482736,0.325920544187894
"365","NsiI.TP739117",9,59004735,1.25788470894017,0.618331668622856,0.922000682538229,0.174025475975887,0.157820588503522,0.20118933370666,0.197673850064191,0.17451291069746,0.160719251198582,0.163260258792596,0.160173088733051,0.167415149142041,0.131858189639666,0.14852080389531,0.205855121905883,0.10462832042352,0.0797678218437758,0.144229451100255,0.0744186901661944,0.196412111948951,0.161681997401848,0.166379040386262,0.10389179481947,0.0552224017339958,0.240806569799985,0.119673865050849,0.669845314734398,0.695311498564183,0.629231805061574,0.634345918581749,0.669093928939589,0.690686152239393,0.686656825219333,0.691555295561554,0.680118911153925,0.738145217651304,0.710361140943435,0.622507915527707,0.785907945644622,0.832208559183744,0.717415158685696,0.842522116032211,0.636191537711937,0.689156731525128,0.681743427332004,0.787241907871518
"1750","PstI.TP428592",9,59017930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2529","PstI.TP780771",9,59133543,0.453854112507149,0.376519516754138,0.419664375663946,0.377332652666557,0.336224938779743,0.343729123023938,0.304752795865119,0.403862426748892,0.327991380702466,0.338003679700486,0.267331705086664,0.425325765449655,0.356700321442278,0.31430304185632,0.220366752278847,0.409248820419401,0.253097638781432,0.16794804170623,0.152957385114478,0.323268678302858,0.292996696055646,0.299522007021629,0.348570838941981,0.351678555974597,0.420223642828101,0.380483321610707,0.419437588054103,0.461078701288054,0.453180148065663,0.495732285570181,0.39458227573208,0.469903434529195,0.459194122149643,0.540341463734697,0.375555593355462,0.439845019371013,0.484949993832182,0.602050952356631,0.389718641127408,0.558344652685444,0.679284896309133,0.70314131181832,0.475041248537225,0.509334745864099,0.501739153744347,0.448155944112139
"557","PstI.TP1062021",9,59189842,0.0893699271414963,0.251061654494307,0.0255863028670818,0.800209655156938,0.790306595851239,0.772031974446553,0.823278927566579,0.759737535596928,0.778144027676837,0.792001032621531,0.803285720620318,0.822782654263799,0.658317348309031,0.736451798898949,0.868464357712256,0.63778874114648,0.676125699107548,0.648474846115127,0.758624816691274,0.803585207966178,0.79967786800494,0.779625982262659,0.65606303998324,0.814010623568365,0.560968332667331,0.942787242450078,0.15841282717596,0.162066556342461,0.169031647939761,0.15021768764128,0.17388513802265,0.166669438505886,0.161435471837241,0.157294768792753,0.150389441235523,0.219625443598832,0.183462877601338,0.135374118684015,0.230256160652199,0.210801793190414,0.224659689278005,0.174331225568326,0.157186336482726,0.158606920141118,0.166101677202229,0.220768425351615
"2197","PstI.TP647358",9,59273127,0.524282124698859,0.314036546798523,1.01344583193186,0.326241803006902,0.418998505735386,0.465746281526106,0.514521793215084,0.314986023981301,0.432353423219233,0.491874183604542,0.523093469158375,0.349804469232567,0.399141116778042,0.523370993383577,0.542196750559909,0.41692491453698,0.647172758870819,0.500290744298752,0.467380651832175,0.484702645976101,0.508475197159868,0.504256626422346,0.464720959663347,0.299032144447992,0.485247663827443,0.096951418595404,0.471800282935417,0.381067134518318,0.342179288138439,0.305828677559032,0.484187948972367,0.36952734082799,0.322200207961746,0.299851710661425,0.446884746099794,0.39889526691071,0.299660159687846,0.286948031276867,0.382890935864236,0.225334267215637,0.316016133921426,0.340893992773016,0.327564896213753,0.310116449299482,0.313143479961441,0.342988090455631
"1558","PstI.TP345830",9,59281758,0.200817628420386,0.101789467858378,0.0453891429587607,0.610972864249778,0.614195802486273,0.544435766216391,0.578933459622115,0.612920955040103,0.599982695614884,0.589815260520482,0.567668710053751,0.503536048075285,0.565091745032904,0.480664648579035,0.51127761833448,0.590094306173778,0.453909619436502,0.488773795113111,0.631715360382427,0.570478696579845,0.576922786695575,0.501475056772594,0.562669882237063,0.629770584431955,0.79106201675191,0.900763660331612,0.244921626991077,0.243110769246581,0.285472470706065,0.263673534197336,0.24382545592027,0.25119865191643,0.257148940612674,0.270602179344467,0.313663476687111,0.272212619614639,0.330624742715087,0.308121768348552,0.256983768708821,0.351633611011744,0.324508595588094,0.233498792817752,0.268856972207304,0.264897105784715,0.31515553811346,0.273734866077229
"511","PstI.TP1038828",9,59381929,0.00262749673353619,0.144755300493712,0.179355746599579,0.300440258862652,0.275647547720722,0.18515570543751,0.171378695804623,0.305573745843771,0.290935152540506,0.1930530116558,0.146734225778792,0.294392439431868,0.279565420210328,0.148068625628691,0.168107638480846,0.578740472791289,0.463091788024703,0.171302756578121,0.0380379494807218,0.185875588132059,0.166064318386132,0.176238116772802,0.491570395438853,0.993968229797672,0.716547028780969,0.661674279890768,0.500679420778613,0.530093467451647,0.65289643097522,0.673940109574189,0.494796084402623,0.511758243935694,0.641131312853296,0.713289406709053,0.507700464293292,0.525332875316153,0.711101139168837,0.679035315055833,0.263790728473332,0.344277160186191,0.67405796270719,0.916140432524721,0.651815092078564,0.682237648248165,0.666441269851228,0.322425665239873
"1468","PstI.TP312460",9,59408883,0.243907737519118,0.0780766792044586,0.210296052150301,0.36816416174713,0.341424415388084,0.416913624360974,0.393594924448369,0.411918850276267,0.387524991559924,0.434585804123429,0.407431291286013,0.419439214482283,0.429131230343328,0.427542151939478,0.372476647579746,0.594010911743504,0.372949892583817,0.618169031609962,0.241321091235888,0.398769232327717,0.416504861240645,0.413233383394075,0.543369984394863,0.570285412107745,0.835455496857448,0.61617482136407,0.428386561214948,0.455591470406033,0.382900889852666,0.404022057106556,0.387330012378301,0.409708532378459,0.367632752523384,0.391353037277884,0.380680635391218,0.372279198012164,0.373643858336804,0.424153790443113,0.254676626372378,0.423691847349976,0.240896765270876,0.573692151877553,0.399236985454451,0.383261450369548,0.386159404966209,0.286173895689888
"1694","PstI.TP401430",10,261208,0.207213929125298,0.088689988219658,0.111380961573809,0.0353296623919797,0.0796086400781765,0.0744676029126388,0.0741052735806511,0.0436650648131232,0.091767192686522,0.0954439849541077,0.0624099174152833,0.0342751472720633,0.048633964685329,0.0633791679909724,0.114763863991189,0.207181893413744,0.0403904259080001,0.0276168329745664,0.141663210446908,0.0730382094590658,0.0733854777521874,0.0747647717031901,0.136997994577106,0.620563275656254,0.815286050777303,0.773782740546754,0.92187139131785,0.832513644129133,0.842427231681196,0.843130357031816,0.904346652152504,0.809529738304675,0.802705086624338,0.866143962749194,0.924112516944708,0.894058703496886,0.864213073770006,0.76777883509767,0.62060905316478,0.911191320181333,0.938389559156865,0.721666905259036,0.845204480350147,0.844528912475878,0.841850992603577,0.729460878646823
"260","NsiI.TP525011",10,450727,0.512102648204538,1.06622455652742,0.545193448714683,0.766657666879588,0.850969171158424,0.795529239813688,0.827341468058286,0.780996871693495,0.862398325108852,0.797386424593155,0.85162547383441,0.70685043670255,0.826964290850289,0.748972603358455,0.975699438995422,0.886900782568117,1.02901553748887,1.17724425411655,0.9172989836556,0.816348308400625,0.834490589323455,0.821708339682213,0.945449628750041,0.30753698460232,0.085856947434318,0.284974861516675,0.17113637680016,0.140938884179107,0.160129283421754,0.148819051401455,0.165578189034131,0.137278231244231,0.159445980459997,0.140726059208264,0.196403653964497,0.148948354301142,0.178249120896984,0.105754915118542,0.129747565397739,0.0935372209307736,0.0664899101206149,0.120976500186256,0.152634142654346,0.146389325813945,0.150761920218536,0.113383633745433
"1495","PstI.TP32081",10,516124,0.85759607942372,0.772297760443071,1.69367837645588,0.239795954200136,0.230762355981667,0.249811927525549,0.251685323282393,0.221354638075796,0.215102634713137,0.239492140626523,0.244759749066786,0.16987156284164,0.195608191042194,0.260595865097303,0.280696925517064,0.297217032915874,0.303145179494982,0.516573071240856,0.578143785723291,0.25004767939871,0.242514407808938,0.254081361331342,0.329456526979538,0.138804619704289,0.168928233085669,0.0202451791193277,0.575710361426043,0.58781091207324,0.562584901455452,0.560163331987431,0.600683028799363,0.609392865354952,0.576113244315583,0.569167706329736,0.676282948039851,0.637370280157145,0.548787404252424,0.523965961183333,0.504409162769171,0.497570725181717,0.304387580646075,0.264153405644037,0.562279591446009,0.57211797420579,0.557081374757071,0.468320828096279
"2960","PstI.TP943645",10,536366,0.594855296330583,0.552552191201465,0.475106951021147,0.451462239270957,0.439450100377241,0.351316275694524,0.367936566703814,0.45175950956699,0.430406293569513,0.300367449283881,0.392460578998281,0.444108537282553,0.440678530219532,0.287426028227001,0.405753676240086,0.290081309923927,0.306320036392263,0.262557764492011,0.398164380816441,0.368897288033512,0.363363660017095,0.34768319571894,0.295918450187854,0.254181947968982,0.280186888772977,0.334882959443179,0.353620766131706,0.363538071990285,0.445331816625554,0.42861111900674,0.353378799021163,0.371187810944671,0.500763366845623,0.405078712547948,0.359659439156304,0.362511234122076,0.51591003063677,0.392867699478536,0.512765373522821,0.493946558173052,0.546313881119236,0.399793398991356,0.427664018033723,0.433148026466917,0.449072855124249,0.505919652340282
"2578","PstI.TP802084",10,555823,0.474046479597119,0.0260555119281711,0.463530249999381,0.0447609708555032,0.0275070845635891,0.135728313615264,0.126292954376601,0.0330001540199399,0.0315930738336185,0.123522497107568,0.14638348724095,0.038220689807851,0.0107182819589567,0.0995217517140042,0.111481659727827,0.0580695664174265,0.196423732624742,0.260526392046167,0.211779865691222,0.12086649540636,0.134769111703148,0.0894651785785993,0.101450733904699,0.335701684442596,0.941769211004907,0.343929754739141,0.902067485365498,0.938626724907343,0.731596613312699,0.747664991171693,0.926829494684755,0.929837219592437,0.752449751134821,0.713865695710581,0.915755024484681,0.975622298938355,0.795203436634758,0.773603347383357,0.874843629279861,0.636174514984271,0.548875199484938,0.614073186467665,0.757065585520494,0.733214235518909,0.813832110640329,0.791679257132015
"2178","PstI.TP636509",10,765968,0.677986672075876,0.389229751079452,0.475791802807418,0.570715328590148,0.529821425586842,0.553897815310046,0.576876669856891,0.569632781612866,0.500732944199604,0.571599101703169,0.572892358593444,0.65848222692536,0.486392603983877,0.53893561174658,0.617816524651835,0.658647594943987,0.617756884863812,0.384173427671584,0.467852532750531,0.567472194888051,0.571996964143551,0.571675832156113,0.624251019500375,0.209900429830511,0.408103433761744,0.334355288779773,0.268710521263524,0.295242296260223,0.279320097323323,0.264925236157618,0.269381159788172,0.315694529134723,0.268164261347769,0.26736690047622,0.219542079273869,0.326292728846739,0.289110848469573,0.241092375074207,0.219458499286095,0.241125485523614,0.412882591846088,0.340523796933379,0.270724652613986,0.267918705312253,0.268116886701069,0.237546688471871
"1253","PstI.TP220787",10,1055307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2433","PstI.TP744946",10,1055316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1152","PstI.TP176663",10,1133877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"662","PstI.TP1117123",10,1206568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"232","NsiI.TP502082",10,1262753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2028","PstI.TP549546",10,1280519,0.052913980379198,0.314095335578527,0.163491005572274,0.0104171840975405,5.63062985080702e-06,0.0220494122605411,0.0128912423597853,0.0012666545535915,0.0388596983435858,0.00800518694212287,0.041219342660668,0.0121123702322043,0.0561042162134451,0.0318397255018704,0.059758404198751,0.120314381753105,0.123381825956493,0.0564387801091107,0.0108880177871772,0.0154359401993645,0.0241979937871223,0.00379297265980574,0.110892247874954,0.885290939826858,0.485181982156069,0.686292091672186,0.976298935771624,0.999987035079687,0.95049664386005,0.97075303639673,0.997087669194126,0.914408599403085,0.981736217705566,0.909453832287427,0.972495565752466,0.87881160600551,0.929309281070655,0.871448237341906,0.758028646454533,0.752693514574942,0.878134863782397,0.975241069819377,0.96508165388361,0.945805872488323,0.991304385162725,0.774653972147639
"2868","PstI.TP908250",10,1283043,0.666481465478404,0.671850926298483,0.428421278003166,0.450652255733357,0.452507189723332,0.598218873753926,0.614825908758754,0.403430851259126,0.437978614527174,0.579074627290827,0.570058039116565,0.463031543597814,0.437251188172203,0.523441889665876,0.514508711340032,0.527293213459749,0.483320942680869,0.358198857347237,0.369356355819754,0.595006236564771,0.568939407867498,0.511586768398887,0.502599031330504,0.215535362630498,0.212886966548886,0.372888270072726,0.354280904075881,0.352770946465234,0.252220932055745,0.242758302074539,0.394974582535369,0.364771908534614,0.263587840892942,0.269117513123717,0.344324920910069,0.365383399253543,0.299611245740733,0.30583788990911,0.296966039169132,0.328608700007243,0.438329946688023,0.427212197769235,0.254093621688151,0.269811584337221,0.307902511662438,0.314340955292998
"1394","PstI.TP284290",10,1529382,0.663386756256121,0.215989530808267,0.44166008914278,0.442811450766136,0.428140966487217,0.306013075086047,0.365030790339527,0.455149968271556,0.419350666024428,0.311561869973598,0.376802465836816,0.520209809369736,0.375022992178312,0.255658718869756,0.434648838015899,0.423394935979524,0.48078091253064,0.254380191137644,0.383918508858351,0.35034518454541,0.357529117160835,0.338905383457894,0.420588087147751,0.217076716460144,0.608149661282315,0.36169283934895,0.360735222462832,0.373129025182923,0.494295805247036,0.431488484341654,0.350630775081971,0.380758260415885,0.488020572455449,0.41994995026585,0.301849312222179,0.421674178796435,0.555061725133268,0.367579397846455,0.377228992776798,0.330536243791335,0.556698189462097,0.413125013614305,0.446328701587904,0.439006431581978,0.458241709588637,0.379674922397669
"585","PstI.TP107255",10,1588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2936","PstI.TP933601",10,1659429,0.311509470199541,0.0797846535414107,0.0727718648460888,0.439929987547997,0.481672538866528,0.409382520138195,0.47267729229237,0.417181294031342,0.472579126254684,0.411979317290314,0.481842453833616,0.458357058446556,0.408489445666454,0.350623780547959,0.510208489115778,0.333227594722115,0.529500618418145,0.27649839413753,0.465478336450363,0.449846655714775,0.458415865218613,0.412288948087325,0.36882331907516,0.488079458100014,0.832176306387577,0.845722987292547,0.363136591166546,0.329858333968255,0.389598682768996,0.336761711244722,0.38266496841804,0.33683784000229,0.387276088002297,0.329729304225677,0.348051044610931,0.390400670007484,0.446042477556592,0.308881224918316,0.464271906881007,0.295460468123627,0.529055953461767,0.342390466378723,0.3549386917978,0.348003919046102,0.387000077431078,0.427736863896027
"2387","PstI.TP724037",10,1796215,0.867158816350177,0.527213182466535,0.633569853525652,0.256605949460543,0.249681317199489,0.370043320859573,0.351500123699053,0.241244353477994,0.269549880161366,0.38645759622032,0.340801839717743,0.197164107988601,0.218969401346027,0.293911633032053,0.352160389933775,0.527096932990577,0.646548594381794,0.601961095980933,0.439256167439508,0.349649144644577,0.353189830738462,0.297541085410799,0.55562487344592,0.135781681825265,0.297020768570524,0.232503848803408,0.553852410924137,0.562754119464738,0.426536969631497,0.445143336130989,0.573793529493254,0.537588685733177,0.4107167396059,0.45624504437009,0.63509090304847,0.603991182682782,0.508262849533869,0.444467090359966,0.297100284041578,0.225658348615345,0.250056935220214,0.363700445109893,0.447044602156014,0.443414784330683,0.504032933993652,0.278211531239361
"1211","PstI.TP203554",10,2133696,0.545040583365861,0.530868529263807,0.199104892256294,0.930381793701678,0.871895445509064,0.756514160378022,0.73452560788134,0.926520172847717,0.874000248004842,0.716650515305631,0.745987696421918,0.979257692735593,0.913507505215226,0.67025784870109,0.770148070042504,1.25248436079009,0.934133574927356,0.67697845284064,0.753764721343495,0.757272020221275,0.741999706296523,0.747794563439158,1.12581948063428,0.285075186183599,0.294531311157399,0.632259127593928,0.117386514169929,0.134308826482593,0.175180531483237,0.184278382726097,0.118434935304919,0.133659475328078,0.192021334982101,0.179478447242008,0.1048919857455,0.122037273081681,0.213669311843936,0.169766474538729,0.0559133661953168,0.116376803697527,0.210388281957263,0.17629308540066,0.17487510158378,0.181134131758811,0.178733284619819,0.0748480550185079
"1617","PstI.TP368198",10,2195865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"949","PstI.TP1246574",10,2518921,0.0120081779862378,0.126046984915043,0.319759886369328,0.364064439052191,0.368525852108031,0.385178930677603,0.375491838045871,0.365102157764156,0.33504196332915,0.39948244074877,0.373898772891443,0.361211913012963,0.285281977547948,0.403108870468634,0.426877771791683,0.262807950275406,0.371921270186169,0.449987008911181,0.378525750073357,0.378904654439176,0.38188384291881,0.398681618631272,0.303931340390789,0.972728906623878,0.748088562851513,0.47889479148419,0.432449660950166,0.428029939627206,0.411927768608722,0.421219202902325,0.431417583851075,0.462336346390871,0.398581887319007,0.422767143052362,0.435299418486764,0.518463303170514,0.395267520594674,0.374215893092009,0.545999254499077,0.424696546848341,0.354824002956262,0.418286886960956,0.41792210772483,0.41506504173476,0.399317534846643,0.49667083621733
"509","PstI.TP1038470",10,2596422,0.223403896208105,0.174885407438112,0.0565768742393031,0.0588265671662476,0.158974775187901,0.0299092614976175,0.0927903779219157,0.0552135264441938,0.165869160714188,0.0142588642842628,0.0624948929582675,0.0771563340782842,0.175342535447871,0.00228982584620652,0.111414490273568,0.17939111235898,0.280682870504849,0.0415710570729633,0.10150351061747,0.0715811629186875,0.048295917810384,0.0525189993047424,0.172494678793764,0.597855327758619,0.668520289477396,0.87785568456707,0.873320053760015,0.693466082935513,0.933449308903677,0.807624754585026,0.880615800517231,0.682544292325917,0.967700879399005,0.865974506639213,0.837227848859244,0.667816991173451,0.99474135647184,0.773723004748067,0.661620400181036,0.523982918495614,0.908717607109632,0.791583055840366,0.848044881175931,0.894754893341492,0.886096458292684,0.672210545341087
"1401","PstI.TP287434",10,2711554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"8","NsiI.TP131057",10,2772083,0.938928209504521,0.49634406633446,0.453585930185059,0.194510943230101,0.176333465209587,0.16571082187504,0.149876712162466,0.208380523402832,0.192007470336514,0.166122537990039,0.173293698937065,0.25513477642492,0.217028445151134,0.233056653101915,0.147266439163398,0.124327084562755,0.32645559410356,0.361480647050907,0.206949515023629,0.158388899628641,0.171757628536671,0.207610556194651,0.177592755837191,0.115099063625899,0.318901038604252,0.351895788985216,0.638982636240828,0.666294970137653,0.682793185597548,0.708146785083825,0.618898566245025,0.642676662485724,0.682146196606231,0.670974941387924,0.555731767940777,0.606696591249371,0.584713804079183,0.71241582973997,0.751057029837214,0.471568085932618,0.435030145930387,0.620941211938366,0.694402219622148,0.673352336534977,0.619996794050905,0.664365763704691
"2083","PstI.TP583995",10,3085156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3049","PstI.TP981281",10,3085207,0.28209015680989,0.0971536743574279,0.0437557411029646,0.745668865586913,0.758315519679437,0.665778828697722,0.738425104434106,0.746899063698187,0.746407732627321,0.643328539712486,0.723078109396241,0.785513318859716,0.656089168344539,0.709617256160132,0.731090913550771,0.82065273728696,0.612829283757439,0.728120619602346,0.738075978051798,0.715287232933568,0.698679564948982,0.723441715481032,0.779474780400144,0.522287754083138,0.7995512850951,0.904157853439918,0.17961025705201,0.174455425470547,0.215884355431848,0.182631167560179,0.179102206502813,0.179304945149265,0.227337699168062,0.189200330456679,0.163865180665532,0.220755143709996,0.195156375574604,0.185741559009451,0.151128810006822,0.243876928256223,0.187016265505392,0.182778042542513,0.192625051157367,0.200133797014755,0.189041991809058,0.166159516425273
"1083","PstI.TP14467",10,3103147,0.608282330567619,0.739747625071557,0.608174923052985,0.171523464923815,0.146422732454732,0.0903618162172247,0.0639237019565137,0.165682116989153,0.145074117771068,0.0572582949169402,0.0829694317426089,0.167905577959122,0.108410156183002,0.0659121118213645,0.108578858237833,0.198136858054999,0.112500451548106,0.150000535885404,0.0947760427548496,0.0809941071358229,0.0767075245980601,0.0905284775050162,0.175150958873518,0.24644367103186,0.182075862092689,0.24650462777153,0.673715493649999,0.713801189834466,0.812153618801531,0.863130171519142,0.682838316606637,0.716021201834701,0.8764793834679,0.82609609314191,0.679351317581975,0.779093971417011,0.859187377671356,0.778791390484728,0.633669993065284,0.771790713132229,0.707944910834981,0.803940591887603,0.829862027687511,0.838093505770388,0.811842013184431,0.668111644499842
"1036","PstI.TP130605",10,3473673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
